t,real_f,real_v,RA_EKF,IpDFT
2.504200,60.000001,1.008358,59.993450,60.000000
2.504300,60.000001,0.988254,59.993626,60.000000
2.504400,60.000001,0.999573,59.993562,60.000000
2.504500,60.000001,0.982353,59.993729,60.000000
2.504600,60.000001,0.996649,59.993530,60.000000
2.504700,60.000001,0.987383,59.993382,60.000000
2.504800,60.000001,0.964205,59.993532,60.000000
2.504900,60.000001,0.961587,59.993531,60.000000
2.505000,60.000001,0.947382,59.993597,60.000000
2.505100,60.000001,0.932438,59.993716,60.000000
2.505200,60.000001,0.915972,59.993892,60.000000
2.505300,60.000001,0.909868,59.993852,60.000000
2.505400,60.000001,0.893240,59.993819,60.000000
2.505500,60.000001,0.865752,59.994037,60.000000
2.505600,60.000001,0.860818,59.993885,60.000000
2.505700,60.000001,0.831748,59.993981,60.000000
2.505800,60.000001,0.811323,59.994051,60.000000
2.505900,60.000001,0.793271,59.993993,60.000000
2.506000,60.000001,0.767946,59.993990,60.000000
2.506100,60.000001,0.739333,59.994113,60.000000
2.506200,60.000001,0.723585,59.993911,60.000000
2.506300,60.000001,0.684311,59.994137,60.000000
2.506400,60.000001,0.661742,59.994181,60.000000
2.506500,60.000001,0.628057,59.994412,60.000000
2.506600,60.000001,0.607820,59.994287,60.000000
2.506700,60.000001,0.576091,59.994216,60.000000
2.506800,60.000001,0.523287,59.995050,60.000000
2.506900,60.000001,0.517406,59.994751,60.000000
2.507000,60.000001,0.477426,59.994783,60.000000
2.507100,60.000001,0.440053,59.995009,60.000000
2.507200,60.000001,0.410929,59.994997,60.000000
2.507300,60.000001,0.366688,59.995494,60.000000
2.507400,60.000001,0.340193,59.995529,60.000000
2.507500,60.000001,0.314232,59.995011,60.000000
2.507600,60.000001,0.277973,59.994496,60.000000
2.507700,60.000001,0.227900,59.994835,60.000000
2.507800,60.000001,0.207808,59.994079,60.000000
2.507900,60.000001,0.164099,59.993768,60.000000
2.508000,60.000001,0.124536,59.993617,60.000000
2.508100,60.000001,0.092959,59.993021,60.000000
2.508200,60.000001,0.052972,59.992604,60.000000
2.508300,60.000001,0.004550,59.993060,60.000000
2.508400,60.000001,-0.025601,59.992897,60.000000
2.508500,60.000001,-0.063255,59.992739,60.000000
2.508600,60.000001,-0.111841,59.993561,60.000000
2.508700,60.000001,-0.136553,59.993248,60.000000
2.508800,60.000001,-0.179970,59.993507,60.000000
2.508900,60.000001,-0.222721,59.994289,60.000000
2.509000,60.000001,-0.254782,59.994633,60.000000
2.509100,60.000001,-0.294518,59.995265,60.000000
2.509200,60.000001,-0.317851,59.994781,60.000000
2.509300,60.000001,-0.366851,59.995457,60.000000
2.509400,60.000001,-0.395092,59.995544,60.000000
2.509500,60.000001,-0.419356,59.994875,60.000000
2.509600,60.000001,-0.451953,59.994216,60.000000
2.509700,60.000001,-0.497738,59.994455,60.000000
2.509800,60.000001,-0.526182,59.994434,60.000000
2.509900,60.000001,-0.561983,59.994630,60.000000
2.510000,60.000001,-0.600113,59.995115,60.000000
2.510100,60.000001,-0.628968,59.995453,60.000000
2.510200,60.000001,-0.658518,59.995725,60.000000
2.510300,60.000001,-0.686138,59.995911,60.000000
2.510400,60.000001,-0.719527,59.996173,60.000000
2.510500,60.000001,-0.731915,59.996126,60.000000
2.510600,60.000001,-0.750740,59.996023,60.000000
2.510700,60.000001,-0.782666,59.996019,60.000000
2.510800,60.000001,-0.813457,59.996035,60.000000
2.510900,60.000001,-0.820865,59.996047,60.000000
2.511000,60.000001,-0.852214,59.996028,60.000000
2.511100,60.000001,-0.858137,59.996118,60.000000
2.511200,60.000001,-0.869387,59.996309,60.000000
2.511300,60.000001,-0.900708,59.996315,60.000000
2.511400,60.000001,-0.915290,59.996341,60.000000
2.511500,60.000001,-0.929735,59.996366,60.000000
2.511600,60.000001,-0.951074,59.996218,60.000000
2.511700,60.000001,-0.946854,59.996441,60.000000
2.511800,60.000001,-0.959980,59.996587,60.000000
2.511900,60.000001,-0.982490,59.996374,60.000000
2.512000,60.000001,-0.982672,59.996378,60.000000
2.512100,60.000001,-0.992428,59.996283,60.000000
2.512200,60.000001,-0.997798,59.996179,60.000000
2.512300,60.000001,-1.003257,59.996021,60.000000
2.512400,60.000001,-0.997093,59.996135,60.000000
2.512500,60.000001,-0.992274,59.996417,60.000000
2.512600,60.000001,-0.996605,59.996503,60.000000
2.512700,60.000001,-0.995388,59.996545,60.000000
2.512800,60.000001,-0.984794,59.996828,60.000000
2.512900,60.000001,-0.983658,59.996945,60.000000
2.513000,60.000001,-0.977659,59.997034,60.000000
2.513100,60.000001,-0.972608,59.997010,60.000000
2.513200,60.000001,-0.964753,59.996934,60.000000
2.513300,60.000001,-0.959473,59.996654,60.000000
2.513400,60.000001,-0.940197,59.996692,60.000000
2.513500,60.000001,-0.935117,59.996385,60.000000
2.513600,60.000001,-0.916417,59.996275,60.000000
2.513700,60.000001,-0.902056,59.996104,60.000000
2.513800,60.000001,-0.890655,59.995682,60.000000
2.513900,60.000001,-0.860336,59.995840,60.000000
2.514000,60.000001,-0.838458,59.996092,60.000000
2.514100,60.000001,-0.824045,59.996006,60.000000
2.514200,60.000001,-0.812749,59.995372,60.000000
2.514300,60.000001,-0.780757,59.995237,60.000000
2.514400,60.000001,-0.745673,59.995705,60.000000
2.514500,60.000001,-0.732292,59.995460,60.000000
2.514600,60.000001,-0.705134,59.995267,60.000000
2.514700,60.000001,-0.671405,59.995475,60.000000
2.514800,60.000001,-0.632905,59.996339,60.000000
2.514900,60.000001,-0.626267,59.995630,60.000000
2.515000,60.000001,-0.575277,59.996429,60.000000
2.515100,60.000001,-0.568706,59.995376,60.000000
2.515200,60.000001,-0.513403,59.996196,60.000000
2.515300,60.000001,-0.493774,59.995934,60.000000
2.515400,60.000001,-0.462621,59.995490,60.000000
2.515500,60.000001,-0.430092,59.994919,60.000000
2.515600,60.000001,-0.378971,59.995970,60.000000
2.515700,60.000001,-0.346793,59.996735,60.000000
2.515800,60.000001,-0.318900,59.996678,60.000000
2.515900,60.000001,-0.280346,59.996916,60.000000
2.516000,60.000001,-0.249788,59.996451,60.000000
2.516100,60.000001,-0.202787,59.997290,60.000000
2.516200,60.000001,-0.185647,59.995470,60.000000
2.516300,60.000001,-0.145009,59.994091,60.000000
2.516400,60.000001,-0.092203,59.994952,60.000000
2.516500,60.000001,-0.059567,59.995059,60.000000
2.516600,60.000001,-0.019562,59.995533,60.000000
2.516700,60.000001,0.011298,59.994880,60.000000
2.516800,60.000001,0.040792,59.992863,60.000000
2.516900,60.000001,0.097396,59.994108,60.000000
2.517000,60.000001,0.135901,59.995478,60.000000
2.517100,60.000001,0.168224,59.995932,60.000000
2.517200,60.000001,0.207764,59.996753,60.000000
2.517300,60.000001,0.241697,59.997036,60.000000
2.517400,60.000001,0.273538,59.996574,60.000000
2.517500,60.000001,0.330952,59.999230,60.000000
2.517600,60.000001,0.354596,59.999884,60.000000
2.517700,60.000001,0.384841,59.999812,60.000000
2.517800,60.000001,0.423579,60.000192,60.000000
2.517900,60.000001,0.446424,59.999393,60.000000
2.518000,60.000001,0.489129,59.999550,60.000000
2.518100,60.000001,0.518192,59.999401,60.000000
2.518200,60.000001,0.552543,59.999429,60.000000
2.518300,60.000001,0.577893,59.999162,60.000000
2.518400,60.000001,0.605522,59.998876,60.000000
2.518500,60.000001,0.644504,59.998954,60.000000
2.518600,60.000001,0.670446,59.998950,60.000000
2.518700,60.000001,0.683702,59.998798,60.000000
2.518800,60.000001,0.721093,59.998793,60.000000
2.518900,60.000001,0.749257,59.998789,60.000000
2.519000,60.000001,0.772138,59.998795,60.000000
2.519100,60.000001,0.787133,59.998925,60.000000
2.519200,60.000001,0.812162,59.999019,60.000000
2.519300,60.000001,0.837956,59.999007,60.000000
2.519400,60.000001,0.864803,59.998812,60.000000
2.519500,60.000001,0.890226,59.998435,60.000000
2.519600,60.000001,0.892724,59.998549,60.000000
2.519700,60.000001,0.901856,59.998883,60.000000
2.519800,60.000001,0.927917,59.998796,60.000000
2.519900,60.000001,0.940817,59.998741,60.000000
2.520000,60.000001,0.954004,59.998656,60.000000
2.520100,60.000001,0.957958,59.998844,60.000000
2.520200,60.000001,0.968522,59.998964,60.000000
2.520300,60.000001,0.984375,59.998763,60.000000
2.520400,60.000001,0.991924,59.998557,60.000000
2.520500,60.000001,0.987180,59.998785,60.000000
2.520600,60.000001,1.002879,59.998499,60.000000
2.520700,60.000001,1.007826,59.998155,60.000000
2.520800,60.000001,0.993713,59.998490,60.000000
2.520900,60.000001,0.991974,59.998835,60.000000
2.521000,60.000001,0.987053,59.999262,60.000000
2.521100,60.000001,0.992751,59.999246,60.000000
2.521200,60.000001,0.998402,59.998786,60.000000
2.521300,60.000001,0.988860,59.998546,60.000000
2.521400,60.000001,0.978570,59.998468,60.000000
2.521500,60.000001,0.976680,59.998084,60.000000
2.521600,60.000001,0.959897,59.998059,60.000000
2.521700,60.000001,0.941293,59.998375,60.000000
2.521800,60.000001,0.933265,59.998412,60.000000
2.521900,60.000001,0.917451,59.998525,60.000000
2.522000,60.000001,0.901101,59.998667,60.000000
2.522100,60.000001,0.886753,59.998662,60.000000
2.522200,60.000001,0.862925,59.998976,60.000000
2.522300,60.000001,0.848439,59.998982,60.000000
2.522400,60.000001,0.824065,59.999219,60.000000
2.522500,60.000001,0.805400,59.999248,60.000000
2.522600,60.000001,0.790187,59.998784,60.000000
2.522700,60.000001,0.753844,59.999200,60.000000
2.522800,60.000001,0.747692,59.998246,60.000000
2.522900,60.000001,0.713579,59.997960,60.000000
2.523000,60.000001,0.690235,59.997396,60.000000
2.523100,60.000001,0.653823,59.997558,60.000000
2.523200,60.000001,0.618333,59.998278,60.000000
2.523300,60.000001,0.597232,59.998147,60.000000
2.523400,60.000001,0.569277,59.997749,60.000000
2.523500,60.000001,0.534457,59.997705,60.000000
2.523600,60.000001,0.497558,59.998174,60.000000
2.523700,60.000001,0.461520,59.998994,60.000000
2.523800,60.000001,0.432879,59.999165,60.000000
2.523900,60.000001,0.385394,60.001128,60.000000
2.524000,60.000001,0.367262,60.000674,60.000000
2.524100,60.000001,0.330051,60.000512,60.000000
2.524200,60.000001,0.295281,60.000181,60.000000
2.524300,60.000001,0.265961,59.998624,60.000000
2.524400,60.000001,0.216488,59.999485,60.000000
2.524500,60.000001,0.198345,59.996579,60.000000
2.524600,60.000001,0.147850,59.996482,60.000000
2.524700,60.000001,0.106670,59.997242,60.000000
2.524800,60.000001,0.063411,59.999360,60.000000
2.524900,60.000001,0.029126,60.000641,60.000000
2.525000,60.000001,0.001195,59.999417,60.000000
2.525100,60.000001,-0.056865,60.003498,60.000000
2.525200,60.000001,-0.083923,60.004611,60.000000
2.525300,60.000001,-0.113734,60.003637,60.000000
2.525400,60.000001,-0.151954,60.002957,60.000000
2.525500,60.000001,-0.193133,60.003315,60.000000
2.525600,60.000001,-0.225719,60.002648,60.000000
2.525700,60.000001,-0.252828,60.000142,60.000000
2.525800,60.000001,-0.294700,59.999204,60.000000
2.525900,60.000001,-0.336799,59.999537,60.000000
2.526000,60.000001,-0.381020,60.001080,60.000000
2.526100,60.000001,-0.407683,60.001243,60.000000
2.526200,60.000001,-0.440499,60.001224,60.000000
2.526300,60.000001,-0.471837,60.001036,60.000000
2.526400,60.000001,-0.507086,60.001060,60.000000
2.526500,60.000001,-0.537748,60.001010,60.000000
2.526600,60.000001,-0.562488,60.000786,60.000000
2.526700,60.000001,-0.604523,60.000871,60.000000
2.526800,60.000001,-0.630580,60.000875,60.000000
2.526900,60.000001,-0.668308,60.000831,60.000000
2.527000,60.000001,-0.697652,60.000714,60.000000
2.527100,60.000001,-0.719089,60.000672,60.000000
2.527200,60.000001,-0.746465,60.000593,60.000000
2.527300,60.000001,-0.766381,60.000666,60.000000
2.527400,60.000001,-0.773551,60.001288,60.000000
2.527500,60.000001,-0.811903,60.001269,60.000000
2.527600,60.000001,-0.831677,60.001319,60.000000
2.527700,60.000001,-0.849570,60.001457,60.000000
2.527800,60.000001,-0.873184,60.001382,60.000000
2.527900,60.000001,-0.878021,60.001865,60.000000
2.528000,60.000001,-0.906125,60.001765,60.000000
2.528100,60.000001,-0.915617,60.001929,60.000000
2.528200,60.000001,-0.938099,60.001696,60.000000
2.528300,60.000001,-0.937643,60.002063,60.000000
2.528400,60.000001,-0.948694,60.002360,60.000000
2.528500,60.000001,-0.978404,60.001763,60.000000
2.528600,60.000001,-0.979525,60.001605,60.000000
2.528700,60.000001,-0.987615,60.001443,60.000000
2.528800,60.000001,-0.992169,60.001365,60.000000
2.528900,60.000001,-0.997452,60.001266,60.000000
2.529000,60.000001,-0.998915,60.001249,60.000000
2.529100,60.000001,-1.005624,60.001019,60.000000
2.529200,60.000001,-1.008454,60.000725,60.000000
2.529300,60.000001,-1.004120,60.000620,60.000000
2.529400,60.000001,-0.994965,60.000812,60.000000
2.529500,60.000001,-0.990813,60.000964,60.000000
2.529600,60.000001,-0.972305,60.001660,60.000000
2.529700,60.000001,-0.971081,60.001953,60.000000
2.529800,60.000001,-0.972358,60.001743,60.000000
2.529900,60.000001,-0.962129,60.001597,60.000000
2.530000,60.000001,-0.951674,60.001448,60.000000
2.530100,60.000001,-0.934104,60.001587,60.000000
2.530200,60.000001,-0.926903,60.001355,60.000000
2.530300,60.000001,-0.906923,60.001430,60.000000
2.530400,60.000001,-0.900539,60.000926,60.000000
2.530500,60.000001,-0.877569,60.000819,60.000000
2.530600,60.000001,-0.850355,60.001244,60.000000
2.530700,60.000001,-0.838247,60.001080,60.000000
2.530800,60.000001,-0.809817,60.001426,60.000000
2.530900,60.000001,-0.804334,60.000504,60.000000
2.531000,60.000001,-0.771087,60.000436,60.000000
2.531100,60.000001,-0.749864,60.000093,60.000000
2.531200,60.000001,-0.719659,60.000166,60.000000
2.531300,60.000001,-0.686207,60.000833,60.000000
2.531400,60.000001,-0.665253,60.000764,60.000000
2.531500,60.000001,-0.632301,60.001138,60.000000
2.531600,60.000001,-0.606671,60.001036,60.000000
2.531700,60.000001,-0.567037,60.002029,60.000000
2.531800,60.000001,-0.539636,60.002458,60.000000
2.531900,60.000001,-0.512703,60.002161,60.000000
2.532000,60.000001,-0.474664,60.002669,60.000000
2.532100,60.000001,-0.450638,60.001641,60.000000
2.532200,60.000001,-0.415228,60.000877,60.000000
2.532300,60.000001,-0.367848,60.002561,60.000000
2.532400,60.000001,-0.343403,60.001989,60.000000
2.532500,60.000001,-0.297393,60.003764,60.000000
2.532600,60.000001,-0.268488,60.003777,60.000000
2.532700,60.000001,-0.237607,60.002297,60.000000
2.532800,60.000001,-0.202822,60.000212,60.000000
2.532900,60.000001,-0.156420,60.001027,60.000000
2.533000,60.000001,-0.112411,60.004109,60.000000
2.533100,60.000001,-0.081427,60.004871,60.000000
2.533200,60.000001,-0.046741,60.004522,60.000000
2.533300,60.000001,-0.010378,60.003670,60.000000
2.533400,60.000001,0.040696,60.008203,60.000000
2.533500,60.000001,0.059930,60.005036,60.000000
2.533600,60.000001,0.089056,59.998951,60.000000
2.533700,60.000001,0.138032,59.998051,60.000000
2.533800,60.000001,0.189563,60.002255,60.000000
2.533900,60.000001,0.216838,60.002629,60.000000
2.534000,60.000001,0.247431,60.001280,60.000000
2.534100,60.000001,0.287530,60.001202,60.000000
2.534200,60.000001,0.328951,60.002231,60.000000
2.534300,60.000001,0.356747,60.001749,60.000000
2.534400,60.000001,0.398985,60.002321,60.000000
2.534500,60.000001,0.433131,60.002649,60.000000
2.534600,60.000001,0.468439,60.002922,60.000000
2.534700,60.000001,0.495769,60.002844,60.000000
2.534800,60.000001,0.517416,60.002654,60.000000
2.534900,60.000001,0.561611,60.002648,60.000000
2.535000,60.000001,0.588855,60.002671,60.000000
2.535100,60.000001,0.626874,60.002489,60.000000
2.535200,60.000001,0.664423,60.002020,60.000000
2.535300,60.000001,0.684062,60.001939,60.000000
2.535400,60.000001,0.705379,60.002133,60.000000
2.535500,60.000001,0.734511,60.002163,60.000000
2.535600,60.000001,0.754247,60.002456,60.000000
2.535700,60.000001,0.787331,60.002239,60.000000
2.535800,60.000001,0.797460,60.002717,60.000000
2.535900,60.000001,0.839236,60.002089,60.000000
2.536000,60.000001,0.844801,60.002367,60.000000
2.536100,60.000001,0.864432,60.002565,60.000000
2.536200,60.000001,0.877165,60.002966,60.000000
2.536300,60.000001,0.903002,60.002845,60.000000
2.536400,60.000001,0.923060,60.002566,60.000000
2.536500,60.000001,0.922556,60.003020,60.000000
2.536600,60.000001,0.945104,60.002932,60.000000
2.536700,60.000001,0.965433,60.002506,60.000000
2.536800,60.000001,0.964922,60.002664,60.000000
2.536900,60.000001,0.971260,60.002886,60.000000
2.537000,60.000001,0.977848,60.003083,60.000000
2.537100,60.000001,0.979178,60.003424,60.000000
2.537200,60.000001,0.981138,60.003780,60.000000
2.537300,60.000001,0.988488,60.003863,60.000000
2.537400,60.000001,0.992707,60.003827,60.000000
2.537500,60.000001,0.999116,60.003551,60.000000
2.537600,60.000001,1.005729,60.003033,60.000000
2.537700,60.000001,0.996909,60.002957,60.000000
2.537800,60.000001,0.989470,60.003072,60.000000
2.537900,60.000001,0.988505,60.002962,60.000000
2.538000,60.000001,0.993206,60.002347,60.000000
2.538100,60.000001,0.978324,60.002249,60.000000
2.538200,60.000001,0.955133,60.002893,60.000000
2.538300,60.000001,0.947931,60.003170,60.000000
2.538400,60.000001,0.944859,60.002883,60.000000
2.538500,60.000001,0.920349,60.003313,60.000000
2.538600,60.000001,0.921829,60.002665,60.000000
2.538700,60.000001,0.897186,60.002727,60.000000
2.538800,60.000001,0.878121,60.002893,60.000000
2.538900,60.000001,0.860104,60.002985,60.000000
2.539000,60.000001,0.839788,60.003099,60.000000
2.539100,60.000001,0.824764,60.002730,60.000000
2.539200,60.000001,0.799958,60.002667,60.000000
2.539300,60.000001,0.781105,60.002230,60.000000
2.539400,60.000001,0.752872,60.002248,60.000000
2.539500,60.000001,0.724466,60.002563,60.000000
2.539600,60.000001,0.703886,60.002180,60.000000
2.539700,60.000001,0.673451,60.002211,60.000000
2.539800,60.000001,0.645266,60.002205,60.000000
2.539900,60.000001,0.619441,60.001716,60.000000
2.540000,60.000001,0.584579,60.001983,60.000000
2.540100,60.000001,0.554616,60.002034,60.000000
2.540200,60.000001,0.522198,60.002177,60.000000
2.540300,60.000001,0.485620,60.003077,60.000000
2.540400,60.000001,0.465679,60.001061,60.000000
2.540500,60.000001,0.431619,59.999201,60.000000
2.540600,60.000001,0.399144,59.996874,60.000000
2.540700,60.000001,0.345351,60.000027,60.000000
2.540800,60.000001,0.312240,60.002223,60.000000
2.540900,60.000001,0.284947,60.001243,60.000000
2.541000,60.000001,0.243837,60.002072,60.000000
2.541100,60.000001,0.206463,60.003121,60.000000
2.541200,60.000001,0.169322,60.004171,60.000000
2.541300,60.000001,0.117765,60.012698,60.000000
2.541400,60.000001,0.101819,60.008878,60.000000
2.541500,60.000001,0.060807,60.007128,60.000000
2.541600,60.000001,0.029369,60.001426,60.000000
2.541700,60.000001,-0.014648,60.000173,60.000000
2.541800,60.000001,-0.063768,60.006353,60.000000
2.541900,60.000001,-0.083740,60.000746,60.000000
2.542000,60.000001,-0.131150,60.001858,60.000000
2.542100,60.000001,-0.185248,60.011156,60.000000
2.542200,60.000001,-0.203157,60.009402,60.000000
2.542300,60.000001,-0.248251,60.011073,60.000000
2.542400,60.000001,-0.292461,60.014229,60.000000
2.542500,60.000001,-0.316788,60.013493,60.000000
2.542600,60.000001,-0.356089,60.013568,60.000000
2.542700,60.000001,-0.379627,60.012402,60.000000
2.542800,60.000001,-0.409714,60.011663,60.000000
2.542900,60.000001,-0.443329,60.011485,60.000000
2.543000,60.000001,-0.491658,60.011408,60.000000
2.543100,60.000001,-0.520018,60.011382,60.000000
2.543200,60.000001,-0.559439,60.011020,60.000000
2.543300,60.000001,-0.573201,60.011620,60.000000
2.543400,60.000001,-0.614933,60.011425,60.000000
2.543500,60.000001,-0.633297,60.011973,60.000000
2.543600,60.000001,-0.679382,60.011225,60.000000
2.543700,60.000001,-0.704351,60.010881,60.000000
2.543800,60.000001,-0.732080,60.010585,60.000000
2.543900,60.000001,-0.749041,60.010896,60.000000
2.544000,60.000001,-0.773936,60.011082,60.000000
2.544100,60.000001,-0.799326,60.011093,60.000000
2.544200,60.000001,-0.817553,60.011313,60.000000
2.544300,60.000001,-0.836863,60.011542,60.000000
2.544400,60.000001,-0.857361,60.011652,60.000000
2.544500,60.000001,-0.881256,60.011469,60.000000
2.544600,60.000001,-0.910170,60.010833,60.000000
2.544700,60.000001,-0.911521,60.011093,60.000000
2.544800,60.000001,-0.920487,60.011509,60.000000
2.544900,60.000001,-0.935338,60.011707,60.000000
2.545000,60.000001,-0.945918,60.011894,60.000000
2.545100,60.000001,-0.959245,60.011899,60.000000
2.545200,60.000001,-0.967575,60.011946,60.000000
2.545300,60.000001,-0.984748,60.011590,60.000000
2.545400,60.000001,-0.987699,60.011532,60.000000
2.545500,60.000001,-1.002660,60.011087,60.000000
2.545600,60.000001,-1.003570,60.010946,60.000000
2.545700,60.000001,-1.002827,60.010998,60.000000
2.545800,60.000001,-1.005608,60.010951,60.000000
2.545900,60.000001,-1.000739,60.011125,60.000000
2.546000,60.000001,-1.005877,60.010903,60.000000
2.546100,60.000001,-0.993000,60.011233,60.000000
2.546200,60.000001,-0.984572,60.011618,60.000000
2.546300,60.000001,-0.989421,60.011291,60.000000
2.546400,60.000001,-0.973495,60.011541,60.000000
2.546500,60.000001,-0.969657,60.011414,60.000000
2.546600,60.000001,-0.963550,60.011095,60.000000
2.546700,60.000001,-0.928572,60.012320,60.000000
2.546800,60.000001,-0.927794,60.012311,60.000000
2.546900,60.000001,-0.911339,60.012452,60.000000
2.547000,60.000001,-0.912344,60.011403,60.000000
2.547100,60.000001,-0.889409,60.011162,60.000000
2.547200,60.000001,-0.867596,60.011294,60.000000
2.547300,60.000001,-0.854456,60.010857,60.000000
2.547400,60.000001,-0.822164,60.011609,60.000000
2.547500,60.000001,-0.808424,60.011354,60.000000
2.547600,60.000001,-0.787615,60.010963,60.000000
2.547700,60.000001,-0.766501,60.010364,60.000000
2.547800,60.000001,-0.740606,60.010018,60.000000
2.547900,60.000001,-0.709452,60.010394,60.000000
2.548000,60.000001,-0.679874,60.010984,60.000000
2.548100,60.000001,-0.658848,60.010345,60.000000
2.548200,60.000001,-0.630409,60.009732,60.000000
2.548300,60.000001,-0.596464,60.009949,60.000000
2.548400,60.000001,-0.561719,60.010871,60.000000
2.548500,60.000001,-0.529367,60.011746,60.000000
2.548600,60.000001,-0.499868,60.011761,60.000000
2.548700,60.000001,-0.460351,60.013493,60.000000
2.548800,60.000001,-0.429704,60.014062,60.000000
2.548900,60.000001,-0.401271,60.012600,60.000000
2.549000,60.000001,-0.359524,60.013877,60.000000
2.549100,60.000001,-0.330043,60.012519,60.000000
2.549200,60.000001,-0.294072,60.011277,60.000000
2.549300,60.000001,-0.253830,60.012250,60.000000
2.549400,60.000001,-0.224904,60.008335,60.000000
2.549500,60.000001,-0.177156,60.012049,60.000000
2.549600,60.000001,-0.155027,60.003734,60.000000
2.549700,60.000001,-0.116325,59.996573,60.000000
2.549800,60.000001,-0.080247,59.988105,60.000000
2.549900,60.000001,-0.031975,59.990566,60.000000
2.550000,60.000001,0.003226,59.990207,60.000000
2.550100,60.000001,0.040186,59.989092,60.000000
2.550200,60.000001,0.088157,59.997887,60.000000
2.550300,60.000001,0.112064,59.992776,60.000000
2.550400,60.000001,0.155720,59.993667,60.000000
2.550500,60.000001,0.186048,59.990251,60.000000
2.550600,60.000001,0.226200,59.989689,60.000000
2.550700,60.000001,0.265374,59.990228,60.000000
2.550800,60.000001,0.301270,59.990444,60.000000
2.550900,60.000001,0.322265,59.988749,60.000000
2.551000,60.000001,0.371714,59.988958,60.000000
2.551100,60.000001,0.408477,59.988952,60.000000
2.551200,60.000001,0.437867,59.988976,60.000000
2.551300,60.000001,0.475654,59.988745,60.000000
2.551400,60.000001,0.494640,59.989559,60.000000
2.551500,60.000001,0.529168,59.989965,60.000000
2.551600,60.000001,0.572591,59.989165,60.000000
2.551700,60.000001,0.611003,59.988012,60.000000
2.551800,60.000001,0.635880,59.987702,60.000000
2.551900,60.000001,0.659006,59.987931,60.000000
2.552000,60.000001,0.688774,59.987942,60.000000
2.552100,60.000001,0.721800,59.987554,60.000000
2.552200,60.000001,0.736122,59.988041,60.000000
2.552300,60.000001,0.759739,59.988391,60.000000
2.552400,60.000001,0.794918,59.987945,60.000000
2.552500,60.000001,0.807539,59.988222,60.000000
2.552600,60.000001,0.832317,59.988209,60.000000
2.552700,60.000001,0.852155,59.988222,60.000000
2.552800,60.000001,0.879279,59.987861,60.000000
2.552900,60.000001,0.897378,59.987671,60.000000
2.553000,60.000001,0.900895,59.988122,60.000000
2.553100,60.000001,0.914933,59.988414,60.000000
2.553200,60.000001,0.934570,59.988320,60.000000
2.553300,60.000001,0.944227,59.988394,60.000000
2.553400,60.000001,0.956934,59.988371,60.000000
2.553500,60.000001,0.973667,59.988077,60.000000
2.553600,60.000001,0.981078,59.987979,60.000000
2.553700,60.000001,0.995530,59.987628,60.000000
2.553800,60.000001,0.997626,59.987611,60.000000
2.553900,60.000001,0.994978,59.987903,60.000000
2.554000,60.000001,0.992433,59.988289,60.000000
2.554100,60.000001,0.995253,59.988417,60.000000
2.554200,60.000001,1.009435,59.987830,60.000000
2.554300,60.000001,1.012988,59.987312,60.000000
2.554400,60.000001,0.994955,59.987806,60.000000
2.554500,60.000001,0.993542,59.987907,60.000000
2.554600,60.000001,0.984256,59.988151,60.000000
2.554700,60.000001,0.980676,59.988088,60.000000
