t,real_f,real_v,RA_EKF,IpDFT
2.517200,60.000001,0.316227,60.031972,60.000000
2.517300,60.000001,0.372124,60.045267,60.000000
2.517400,60.000001,0.378089,60.055402,60.000000
2.517500,60.000001,0.183527,60.046297,60.000000
2.517600,60.000001,0.384547,60.046924,60.000000
2.517700,60.000001,0.411672,60.046293,60.000000
2.517800,60.000001,0.385846,60.039548,60.000000
2.517900,60.000001,0.616800,60.047521,60.000000
2.518000,60.000001,0.456173,60.041793,60.000000
2.518100,60.000001,0.523296,60.039574,60.000000
2.518200,60.000001,0.644328,60.042843,60.000000
2.518300,60.000001,0.552059,60.039266,60.000000
2.518400,60.000001,0.684266,60.040567,60.000000
2.518500,60.000001,0.607555,60.038212,60.000000
2.518600,60.000001,0.690177,60.037872,60.000000
2.518700,60.000001,0.572618,60.036711,60.000000
2.518800,60.000001,0.804811,60.037163,60.000000
2.518900,60.000001,0.811733,60.037268,60.000000
2.519000,60.000001,0.646921,60.037359,60.000000
2.519100,60.000001,0.813069,60.037455,60.000000
2.519200,60.000001,0.621064,60.038058,60.000000
2.519300,60.000001,0.718480,60.039369,60.000000
2.519400,60.000001,0.850124,60.039686,60.000000
2.519500,60.000001,0.912267,60.039203,60.000000
2.519600,60.000001,0.832641,60.040660,60.000000
2.519700,60.000001,0.862644,60.041740,60.000000
2.519800,60.000001,0.954664,60.040978,60.000000
2.519900,60.000001,0.891131,60.042110,60.000000
2.520000,60.000001,1.061079,60.039293,60.000000
2.520100,60.000001,0.919978,60.040538,60.000000
2.520200,60.000001,0.996742,60.039940,60.000000
2.520300,60.000001,0.743601,60.041550,60.000000
2.520400,60.000001,1.067758,60.039255,60.000000
2.520500,60.000001,0.928337,60.041173,60.000000
2.520600,60.000001,1.137732,60.038376,60.000000
2.520700,60.000001,1.061427,60.036931,60.000000
2.520800,60.000001,1.070019,60.035445,60.000000
2.520900,60.000001,1.006673,60.035902,60.000000
2.521000,60.000001,1.050797,60.034992,60.000000
2.521100,60.000001,1.102379,60.032579,60.000000
2.521200,60.000001,1.006232,60.033120,60.000000
2.521300,60.000001,0.935016,60.035560,60.000000
2.521400,60.000001,1.020176,60.034919,60.000000
2.521500,60.000001,0.999087,60.034710,60.000000
2.521600,60.000001,0.887273,60.037742,60.000000
2.521700,60.000001,1.005659,60.036287,60.000000
2.521800,60.000001,1.071373,60.032601,60.000000
2.521900,60.000001,0.817033,60.036151,60.000000
2.522000,60.000001,0.932862,60.035786,60.000000
2.522100,60.000001,0.893993,60.036211,60.000000
2.522200,60.000001,0.776891,60.040196,60.000000
2.522300,60.000001,0.861132,60.040004,60.000000
2.522400,60.000001,0.850125,60.039452,60.000000
2.522500,60.000001,0.836666,60.038591,60.000000
2.522600,60.000001,0.843980,60.036513,60.000000
2.522700,60.000001,0.747039,60.037653,60.000000
2.522800,60.000001,0.736306,60.038073,60.000000
2.522900,60.000001,0.649475,60.041293,60.000000
2.523000,60.000001,0.765024,60.037464,60.000000
2.523100,60.000001,0.818832,60.033322,60.000000
2.523200,60.000001,0.642848,60.033108,60.000000
2.523300,60.000001,0.682081,60.028959,60.000000
2.523400,60.000001,0.478511,60.035060,60.000000
2.523500,60.000001,0.523223,60.036251,60.000000
2.523600,60.000001,0.552397,60.033464,60.000000
2.523700,60.000001,0.363778,60.040726,60.000000
2.523800,60.000001,0.471329,60.038381,60.000000
2.523900,60.000001,0.456605,60.034499,60.000000
2.524000,60.000001,0.380156,60.033747,60.000000
2.524100,60.000001,0.307399,60.036024,60.000000
2.524200,60.000001,0.391876,60.027659,60.000000
2.524300,60.000001,0.275031,60.026523,60.000000
2.524400,60.000001,0.293904,60.019791,60.000000
2.524500,60.000001,0.137320,60.025164,60.000000
2.524600,60.000001,0.252020,60.014014,60.000000
2.524700,60.000001,0.040784,60.022214,60.000000
2.524800,60.000001,0.054021,60.024473,60.000000
2.524900,60.000001,0.048223,60.022719,60.000000
2.525000,60.000001,0.100762,60.009221,60.000000
2.525100,60.000001,-0.074464,60.013573,60.000000
2.525200,60.000001,-0.018712,60.005371,60.000000
2.525300,60.000001,-0.069783,59.999032,60.000000
2.525400,60.000001,-0.103329,59.992272,60.000000
2.525500,60.000001,-0.283602,60.004734,60.000000
2.525600,60.000001,-0.142986,59.993216,60.000000
2.525700,60.000001,-0.309391,59.998802,60.000000
2.525800,60.000001,-0.270304,59.994806,60.000000
2.525900,60.000001,-0.314298,59.992136,60.000000
2.526000,60.000001,-0.472224,60.002590,60.000000
2.526100,60.000001,-0.385492,59.999681,60.000000
2.526200,60.000001,-0.469713,60.001531,60.000000
2.526300,60.000001,-0.501423,60.002814,60.000000
2.526400,60.000001,-0.476615,59.999854,60.000000
2.526500,60.000001,-0.403977,59.995034,60.000000
2.526600,60.000001,-0.707867,59.999403,60.000000
2.526700,60.000001,-0.589011,59.998413,60.000000
2.526800,60.000001,-0.714894,60.000828,60.000000
2.526900,60.000001,-0.517004,59.998758,60.000000
2.527000,60.000001,-0.746823,59.999657,60.000000
2.527100,60.000001,-0.763612,60.000062,60.000000
2.527200,60.000001,-0.868112,60.000852,60.000000
2.527300,60.000001,-0.713445,60.000550,60.000000
2.527400,60.000001,-1.033795,60.000409,60.000000
2.527500,60.000001,-0.872603,60.000273,60.000000
2.527600,60.000001,-0.730436,60.001122,60.000000
2.527700,60.000001,-0.933736,60.000478,60.000000
2.527800,60.000001,-0.871776,60.001015,60.000000
2.527900,60.000001,-0.889482,60.001579,60.000000
2.528000,60.000001,-0.914205,60.001989,60.000000
2.528100,60.000001,-0.906231,60.002880,60.000000
2.528200,60.000001,-0.987666,60.002198,60.000000
2.528300,60.000001,-1.093827,59.999560,60.000000
2.528400,60.000001,-0.909617,60.001762,60.000000
2.528500,60.000001,-0.994268,60.001894,60.000000
2.528600,60.000001,-0.988413,60.002403,60.000000
2.528700,60.000001,-0.938067,60.004434,60.000000
2.528800,60.000001,-0.940123,60.006361,60.000000
2.528900,60.000001,-0.991277,60.006750,60.000000
2.529000,60.000001,-0.914615,60.009414,60.000000
2.529100,60.000001,-0.975130,60.010034,60.000000
2.529200,60.000001,-0.947534,60.011413,60.000000
2.529300,60.000001,-0.971714,60.011867,60.000000
2.529400,60.000001,-0.980130,60.011931,60.000000
2.529500,60.000001,-1.012324,60.010856,60.000000
2.529600,60.000001,-1.071498,60.007844,60.000000
2.529700,60.000001,-1.010987,60.006894,60.000000
2.529800,60.000001,-1.035030,60.004973,60.000000
2.529900,60.000001,-0.926648,60.006561,60.000000
2.530000,60.000001,-0.986272,60.005564,60.000000
2.530100,60.000001,-0.907153,60.007003,60.000000
2.530200,60.000001,-0.976517,60.005316,60.000000
2.530300,60.000001,-0.808696,60.009247,60.000000
2.530400,60.000001,-0.815068,60.012083,60.000000
2.530500,60.000001,-0.914431,60.010260,60.000000
2.530600,60.000001,-0.719385,60.013816,60.000000
2.530700,60.000001,-0.822422,60.013842,60.000000
2.530800,60.000001,-0.875652,60.010792,60.000000
2.530900,60.000001,-0.856255,60.007795,60.000000
2.531000,60.000001,-0.702176,60.010861,60.000000
2.531100,60.000001,-0.739156,60.010868,60.000000
2.531200,60.000001,-0.675176,60.012735,60.000000
2.531300,60.000001,-0.720604,60.010899,60.000000
2.531400,60.000001,-0.704721,60.008503,60.000000
2.531500,60.000001,-0.666269,60.006719,60.000000
2.531600,60.000001,-0.471387,60.011593,60.000000
2.531700,60.000001,-0.534905,60.013811,60.000000
2.531800,60.000001,-0.492373,60.016720,60.000000
2.531900,60.000001,-0.511198,60.016208,60.000000
2.532000,60.000001,-0.543084,60.011150,60.000000
2.532100,60.000001,-0.607003,60.006158,60.000000
2.532200,60.000001,-0.412932,60.006063,60.000000
2.532300,60.000001,-0.335615,60.009529,60.000000
2.532400,60.000001,-0.379919,60.006073,60.000000
2.532500,60.000001,-0.355139,60.001542,60.000000
2.532600,60.000001,-0.376337,59.991617,60.000000
2.532700,60.000001,-0.274404,59.987917,60.000000
2.532800,60.000001,-0.056661,59.995835,60.000000
2.532900,60.000001,-0.211979,59.990364,60.000000
2.533000,60.000001,-0.069804,59.997119,60.000000
2.533100,60.000001,-0.214328,59.986679,60.000000
2.533200,60.000001,0.093167,59.996171,60.000000
2.533300,60.000001,0.070151,60.006849,60.000000
2.533400,60.000001,-0.066875,59.994325,60.000000
2.533500,60.000001,0.046176,59.992080,60.000000
2.533600,60.000001,0.128207,59.995909,60.000000
2.533700,60.000001,0.053279,59.984092,60.000000
2.533800,60.000001,0.179536,59.985001,60.000000
2.533900,60.000001,0.291412,59.995949,60.000000
2.534000,60.000001,0.304913,60.003030,60.000000
2.534100,60.000001,0.373772,60.013530,60.000000
2.534200,60.000001,0.286800,60.008006,60.000000
2.534300,60.000001,0.390901,60.010797,60.000000
2.534400,60.000001,0.338003,60.004067,60.000000
2.534500,60.000001,0.404506,60.001471,60.000000
2.534600,60.000001,0.586593,60.009243,60.000000
2.534700,60.000001,0.461297,60.005879,60.000000
2.534800,60.000001,0.618482,60.011017,60.000000
2.534900,60.000001,0.575454,60.010923,60.000000
2.535000,60.000001,0.659258,60.013135,60.000000
2.535100,60.000001,0.722550,60.015872,60.000000
2.535200,60.000001,0.753278,60.017782,60.000000
2.535300,60.000001,0.707746,60.017445,60.000000
2.535400,60.000001,0.711504,60.016903,60.000000
2.535500,60.000001,0.609954,60.016381,60.000000
2.535600,60.000001,0.774355,60.016371,60.000000
2.535700,60.000001,0.742255,60.016677,60.000000
2.535800,60.000001,0.858023,60.016403,60.000000
2.535900,60.000001,0.787612,60.017243,60.000000
2.536000,60.000001,0.680226,60.018373,60.000000
2.536100,60.000001,0.844485,60.019029,60.000000
2.536200,60.000001,0.927717,60.018236,60.000000
2.536300,60.000001,0.883044,60.018951,60.000000
2.536400,60.000001,1.033588,60.016241,60.000000
2.536500,60.000001,1.008366,60.014887,60.000000
2.536600,60.000001,0.961650,60.015243,60.000000
2.536700,60.000001,0.975669,60.015515,60.000000
2.536800,60.000001,0.718674,60.016906,60.000000
2.536900,60.000001,0.960738,60.017977,60.000000
2.537000,60.000001,0.937435,60.019838,60.000000
2.537100,60.000001,0.923760,60.022074,60.000000
2.537200,60.000001,0.952451,60.023319,60.000000
2.537300,60.000001,1.064814,60.021097,60.000000
2.537400,60.000001,1.127125,60.017843,60.000000
2.537500,60.000001,0.962420,60.019518,60.000000
2.537600,60.000001,1.132591,60.016176,60.000000
2.537700,60.000001,1.002993,60.016721,60.000000
2.537800,60.000001,1.032238,60.016162,60.000000
2.537900,60.000001,0.892672,60.019720,60.000000
2.538000,60.000001,1.135787,60.016670,60.000000
2.538100,60.000001,0.989396,60.016845,60.000000
2.538200,60.000001,0.878487,60.020414,60.000000
2.538300,60.000001,1.071462,60.016743,60.000000
2.538400,60.000001,0.779173,60.019407,60.000000
2.538500,60.000001,0.839419,60.022886,60.000000
2.538600,60.000001,0.732676,60.025718,60.000000
2.538700,60.000001,0.905242,60.025155,60.000000
2.538800,60.000001,0.890163,60.024564,60.000000
2.538900,60.000001,0.938084,60.021569,60.000000
2.539000,60.000001,0.756240,60.024948,60.000000
2.539100,60.000001,0.767512,60.026797,60.000000
2.539200,60.000001,0.902068,60.022388,60.000000
2.539300,60.000001,0.899061,60.017780,60.000000
2.539400,60.000001,0.666614,60.021786,60.000000
2.539500,60.000001,0.756881,60.020537,60.000000
2.539600,60.000001,0.565996,60.025159,60.000000
2.539700,60.000001,0.655156,60.025780,60.000000
2.539800,60.000001,0.638037,60.025844,60.000000
2.539900,60.000001,0.647236,60.023963,60.000000
2.540000,60.000001,0.620784,60.021908,60.000000
2.540100,60.000001,0.655882,60.016138,60.000000
2.540200,60.000001,0.555512,60.014456,60.000000
2.540300,60.000001,0.594040,60.008291,60.000000
2.540400,60.000001,0.319565,60.014284,60.000000
2.540500,60.000001,0.369238,60.018297,60.000000
2.540600,60.000001,0.482114,60.011787,60.000000
2.540700,60.000001,0.352907,60.012224,60.000000
2.540800,60.000001,0.354069,60.009707,60.000000
2.540900,60.000001,0.322985,60.006661,60.000000
2.541000,60.000001,0.124957,60.015729,60.000000
2.541100,60.000001,0.162903,60.020154,60.000000
2.541200,60.000001,0.283223,60.009379,60.000000
2.541300,60.000001,0.131757,60.009880,60.000000
2.541400,60.000001,0.014186,60.018815,60.000000
2.541500,60.000001,0.070223,60.017556,60.000000
2.541600,60.000001,-0.163834,60.025487,60.000000
2.541700,60.000001,0.018039,60.021223,60.000000
2.541800,60.000001,-0.107865,60.027310,60.000000
2.541900,60.000001,-0.066381,60.023727,60.000000
2.542000,60.000001,-0.056927,60.014366,60.000000
2.542100,60.000001,-0.260754,60.025591,60.000000
2.542200,60.000001,-0.141893,60.017425,60.000000
2.542300,60.000001,-0.259765,60.019282,60.000000
2.542400,60.000001,-0.371279,60.029532,60.000000
2.542500,60.000001,-0.245480,60.021002,60.000000
2.542600,60.000001,-0.292424,60.014660,60.000000
2.542700,60.000001,-0.362511,60.012479,60.000000
2.542800,60.000001,-0.326995,60.004561,60.000000
2.542900,60.000001,-0.354338,59.997636,60.000000
2.543000,60.000001,-0.472605,59.997849,60.000000
2.543100,60.000001,-0.554190,60.000959,60.000000
2.543200,60.000001,-0.558067,60.002000,60.000000
2.543300,60.000001,-0.673378,60.006510,60.000000
2.543400,60.000001,-0.801434,60.009325,60.000000
2.543500,60.000001,-0.710776,60.011228,60.000000
2.543600,60.000001,-0.698666,60.011547,60.000000
2.543700,60.000001,-0.672228,60.010736,60.000000
2.543800,60.000001,-0.805912,60.011579,60.000000
2.543900,60.000001,-0.698805,60.011022,60.000000
2.544000,60.000001,-0.757153,60.010961,60.000000
2.544100,60.000001,-0.772534,60.011055,60.000000
2.544200,60.000001,-0.746486,60.011595,60.000000
2.544300,60.000001,-0.799669,60.012003,60.000000
2.544400,60.000001,-1.036214,60.010896,60.000000
2.544500,60.000001,-0.813630,60.011978,60.000000
2.544600,60.000001,-0.959828,60.010698,60.000000
2.544700,60.000001,-0.884643,60.011298,60.000000
2.544800,60.000001,-0.951278,60.010759,60.000000
2.544900,60.000001,-0.797114,60.013029,60.000000
2.545000,60.000001,-0.664885,60.014440,60.000000
2.545100,60.000001,-1.024354,60.012437,60.000000
2.545200,60.000001,-1.026476,60.010867,60.000000
2.545300,60.000001,-0.943066,60.011842,60.000000
2.545400,60.000001,-0.986308,60.011750,60.000000
2.545500,60.000001,-0.871178,60.014920,60.000000
2.545600,60.000001,-0.981984,60.014813,60.000000
2.545700,60.000001,-1.003122,60.014198,60.000000
2.545800,60.000001,-1.105217,60.010800,60.000000
2.545900,60.000001,-1.004231,60.010637,60.000000
2.546000,60.000001,-0.966878,60.011512,60.000000
2.546100,60.000001,-1.067453,60.009262,60.000000
2.546200,60.000001,-0.945569,60.010726,60.000000
2.546300,60.000001,-0.922479,60.012561,60.000000
2.546400,60.000001,-0.856916,60.015996,60.000000
2.546500,60.000001,-1.013142,60.013996,60.000000
2.546600,60.000001,-0.949458,60.013851,60.000000
2.546700,60.000001,-1.056425,60.010067,60.000000
2.546800,60.000001,-1.013654,60.007417,60.000000
2.546900,60.000001,-0.853166,60.009941,60.000000
2.547000,60.000001,-0.955291,60.008182,60.000000
2.547100,60.000001,-0.873987,60.008841,60.000000
2.547200,60.000001,-0.900071,60.007825,60.000000
2.547300,60.000001,-0.848058,60.008116,60.000000
2.547400,60.000001,-0.766737,60.010790,60.000000
2.547500,60.000001,-0.823409,60.010105,60.000000
2.547600,60.000001,-0.918498,60.005763,60.000000
2.547700,60.000001,-0.873847,60.001148,60.000000
2.547800,60.000001,-0.759675,60.000829,60.000000
2.547900,60.000001,-0.881612,59.996492,60.000000
2.548000,60.000001,-0.677722,59.997905,60.000000
2.548100,60.000001,-0.739476,59.994502,60.000000
2.548200,60.000001,-0.613825,59.996455,60.000000
2.548300,60.000001,-0.522355,60.001826,60.000000
2.548400,60.000001,-0.475373,60.007895,60.000000
2.548500,60.000001,-0.587314,60.005102,60.000000
2.548600,60.000001,-0.588101,60.000166,60.000000
2.548700,60.000001,-0.463650,60.001304,60.000000
2.548800,60.000001,-0.255132,60.006264,60.000000
2.548900,60.000001,-0.348923,60.010514,60.000000
2.549000,60.000001,-0.301279,60.015728,60.000000
2.549100,60.000001,-0.332525,60.015655,60.000000
2.549200,60.000001,-0.308603,60.014545,60.000000
2.549300,60.000001,-0.246121,60.015709,60.000000
2.549400,60.000001,-0.175940,60.020039,60.000000
2.549500,60.000001,-0.175773,60.020799,60.000000
2.549600,60.000001,-0.062326,60.029540,60.000000
2.549700,60.000001,-0.116911,60.028381,60.000000
2.549800,60.000001,-0.093663,60.025522,60.000000
2.549900,60.000001,0.021682,60.031843,60.000000
2.550000,60.000001,-0.032575,60.026842,60.000000
2.550100,60.000001,0.027274,60.024604,60.000000
2.550200,60.000001,0.091493,60.025801,60.000000
2.550300,60.000001,0.143535,60.028877,60.000000
2.550400,60.000001,0.208975,60.035578,60.000000
2.550500,60.000001,0.286410,60.047279,60.000000
2.550600,60.000001,0.169292,60.038144,60.000000
2.550700,60.000001,0.323925,60.044447,60.000000
2.550800,60.000001,0.168453,60.034177,60.000000
2.550900,60.000001,0.304391,60.029875,60.000000
2.551000,60.000001,0.331845,60.025367,60.000000
2.551100,60.000001,0.448218,60.029250,60.000000
2.551200,60.000001,0.405046,60.025888,60.000000
2.551300,60.000001,0.330363,60.019082,60.000000
2.551400,60.000001,0.542543,60.022034,60.000000
2.551500,60.000001,0.613077,60.026572,60.000000
2.551600,60.000001,0.654849,60.030564,60.000000
2.551700,60.000001,0.632363,60.031351,60.000000
2.551800,60.000001,0.705206,60.033347,60.000000
2.551900,60.000001,0.736536,60.034795,60.000000
2.552000,60.000001,0.722623,60.034908,60.000000
2.552100,60.000001,0.653856,60.033680,60.000000
2.552200,60.000001,0.622572,60.033077,60.000000
2.552300,60.000001,0.752788,60.033076,60.000000
2.552400,60.000001,0.763813,60.033217,60.000000
2.552500,60.000001,0.876806,60.032692,60.000000
2.552600,60.000001,0.738134,60.033889,60.000000
2.552700,60.000001,0.851456,60.033876,60.000000
2.552800,60.000001,0.952811,60.032400,60.000000
2.552900,60.000001,1.043082,60.030631,60.000000
2.553000,60.000001,0.916643,60.030831,60.000000
2.553100,60.000001,1.111298,60.028975,60.000000
2.553200,60.000001,0.997161,60.028200,60.000000
2.553300,60.000001,1.073341,60.025900,60.000000
2.553400,60.000001,1.058391,60.024554,60.000000
2.553500,60.000001,0.937580,60.026827,60.000000
2.553600,60.000001,1.051721,60.025974,60.000000
2.553700,60.000001,1.095916,60.024160,60.000000
2.553800,60.000001,0.987713,60.025862,60.000000
2.553900,60.000001,0.961496,60.028308,60.000000
2.554000,60.000001,0.990160,60.029703,60.000000
2.554100,60.000001,0.918310,60.033233,60.000000
2.554200,60.000001,1.060084,60.031896,60.000000
2.554300,60.000001,1.014791,60.032097,60.000000
2.554400,60.000001,1.044800,60.031204,60.000000
2.554500,60.000001,0.883047,60.034500,60.000000
2.554600,60.000001,1.043119,60.032990,60.000000
2.554700,60.000001,0.927709,60.035350,60.000000
