t,real_f,real_v,RA_EKF,IpDFT
2.505300,60.000001,0.889203,59.997710,60.000000
2.505400,60.000001,0.886105,59.997159,60.000000
2.505500,60.000001,0.853776,59.997612,60.000000
2.505600,60.000001,0.839099,59.997702,60.000000
2.505700,60.000001,0.781960,59.999922,60.000000
2.505800,60.000001,0.819211,59.998002,60.000000
2.505900,60.000001,0.764535,59.998803,60.000000
2.506000,60.000001,0.773470,59.997045,60.000000
2.506100,60.000001,0.736203,59.996699,60.000000
2.506200,60.000001,0.706611,59.996794,60.000000
2.506300,60.000001,0.717195,59.993585,60.000000
2.506400,60.000001,0.666693,59.993102,60.000000
2.506500,60.000001,0.630269,59.993578,60.000000
2.506600,60.000001,0.620302,59.991615,60.000000
2.506700,60.000001,0.616215,59.987512,60.000000
2.506800,60.000001,0.582847,59.982892,60.000000
2.506900,60.000001,0.534183,59.981473,60.000000
2.507000,60.000001,0.505703,59.979296,60.000000
2.507100,60.000001,0.469350,59.977690,60.000000
2.507200,60.000001,0.443789,59.974122,60.000000
2.507300,60.000001,0.444567,59.968725,60.000000
2.507400,60.000001,0.378698,59.963680,60.000000
2.507500,60.000001,0.340499,59.959085,60.000000
2.507600,60.000001,0.348187,59.952917,60.000000
2.507700,60.000001,0.297181,59.943870,60.000000
2.507800,60.000001,0.217674,59.942833,60.000000
2.507900,60.000001,0.226130,59.933237,60.000000
2.508000,60.000001,0.137652,59.933124,60.000000
2.508100,60.000001,0.095741,59.933910,60.000000
2.508200,60.000001,0.071803,59.926043,60.000000
2.508300,60.000001,0.023330,59.922860,60.000000
2.508400,60.000001,-0.051125,59.939354,60.000000
2.508500,60.000001,-0.067862,59.941022,60.000000
2.508600,60.000001,-0.125681,59.952163,60.000000
2.508700,60.000001,-0.181300,59.969306,60.000000
2.508800,60.000001,-0.206306,59.975261,60.000000
2.508900,60.000001,-0.246388,59.979328,60.000000
2.509000,60.000001,-0.297507,59.985622,60.000000
2.509100,60.000001,-0.330110,59.987550,60.000000
2.509200,60.000001,-0.385885,59.991861,60.000000
2.509300,60.000001,-0.395660,59.989825,60.000000
2.509400,60.000001,-0.446258,59.989851,60.000000
2.509500,60.000001,-0.479848,59.989580,60.000000
2.509600,60.000001,-0.510295,59.989363,60.000000
2.509700,60.000001,-0.538775,59.989527,60.000000
2.509800,60.000001,-0.579697,59.989789,60.000000
2.509900,60.000001,-0.589157,59.991272,60.000000
2.510000,60.000001,-0.596081,59.992965,60.000000
2.510100,60.000001,-0.620813,59.995087,60.000000
2.510200,60.000001,-0.636945,59.997338,60.000000
2.510300,60.000001,-0.677417,60.000247,60.000000
2.510400,60.000001,-0.705362,60.002143,60.000000
2.510500,60.000001,-0.690138,60.004195,60.000000
2.510600,60.000001,-0.744660,60.005761,60.000000
2.510700,60.000001,-0.766112,60.006910,60.000000
2.510800,60.000001,-0.821008,60.005823,60.000000
2.510900,60.000001,-0.790206,60.007811,60.000000
2.511000,60.000001,-0.818118,60.008780,60.000000
2.511100,60.000001,-0.831359,60.009692,60.000000
2.511200,60.000001,-0.854089,60.010080,60.000000
2.511300,60.000001,-0.892510,60.009438,60.000000
2.511400,60.000001,-0.884046,60.009928,60.000000
2.511500,60.000001,-0.899830,60.010189,60.000000
2.511600,60.000001,-0.926188,60.009872,60.000000
2.511700,60.000001,-0.945806,60.009385,60.000000
2.511800,60.000001,-0.960849,60.008905,60.000000
2.511900,60.000001,-0.962589,60.008821,60.000000
2.512000,60.000001,-0.958024,60.009157,60.000000
2.512100,60.000001,-0.954463,60.009701,60.000000
2.512200,60.000001,-0.978306,60.009425,60.000000
2.512300,60.000001,-0.983792,60.009170,60.000000
2.512400,60.000001,-0.986129,60.008985,60.000000
2.512500,60.000001,-0.974338,60.009285,60.000000
2.512600,60.000001,-0.998151,60.008620,60.000000
2.512700,60.000001,-0.974705,60.008934,60.000000
2.512800,60.000001,-0.981551,60.008758,60.000000
2.512900,60.000001,-0.973326,60.008758,60.000000
2.513000,60.000001,-0.955863,60.009191,60.000000
2.513100,60.000001,-0.972095,60.008516,60.000000
2.513200,60.000001,-0.941670,60.008945,60.000000
2.513300,60.000001,-0.950009,60.008417,60.000000
2.513400,60.000001,-0.940340,60.007943,60.000000
2.513500,60.000001,-0.942868,60.006845,60.000000
2.513600,60.000001,-0.928107,60.006063,60.000000
2.513700,60.000001,-0.871716,60.007702,60.000000
2.513800,60.000001,-0.888133,60.006987,60.000000
2.513900,60.000001,-0.847558,60.007748,60.000000
2.514000,60.000001,-0.844694,60.007274,60.000000
2.514100,60.000001,-0.794392,60.008843,60.000000
2.514200,60.000001,-0.774261,60.009852,60.000000
2.514300,60.000001,-0.744902,60.011064,60.000000
2.514400,60.000001,-0.720292,60.012039,60.000000
2.514500,60.000001,-0.728102,60.010219,60.000000
2.514600,60.000001,-0.700699,60.008848,60.000000
2.514700,60.000001,-0.656381,60.009409,60.000000
2.514800,60.000001,-0.660831,60.006459,60.000000
2.514900,60.000001,-0.654321,60.003056,60.000000
2.515000,60.000001,-0.604744,60.000625,60.000000
2.515100,60.000001,-0.607021,59.996708,60.000000
2.515200,60.000001,-0.569826,59.991333,60.000000
2.515300,60.000001,-0.525637,59.987801,60.000000
2.515400,60.000001,-0.491645,59.984604,60.000000
2.515500,60.000001,-0.452471,59.982497,60.000000
2.515600,60.000001,-0.433713,59.976624,60.000000
2.515700,60.000001,-0.369104,59.977956,60.000000
2.515800,60.000001,-0.355554,59.972681,60.000000
2.515900,60.000001,-0.329952,59.963691,60.000000
2.516000,60.000001,-0.285825,59.956591,60.000000
2.516100,60.000001,-0.262611,59.945421,60.000000
2.516200,60.000001,-0.206045,59.938834,60.000000
2.516300,60.000001,-0.159031,59.935218,60.000000
2.516400,60.000001,-0.137819,59.922059,60.000000
2.516500,60.000001,-0.092920,59.911178,60.000000
2.516600,60.000001,-0.022124,59.917161,60.000000
2.516700,60.000001,0.028331,59.928698,60.000000
2.516800,60.000001,0.076156,59.943680,60.000000
2.516900,60.000001,0.127658,59.962081,60.000000
2.517000,60.000001,0.158709,59.972910,60.000000
2.517100,60.000001,0.217803,59.989076,60.000000
2.517200,60.000001,0.276213,60.000849,60.000000
2.517300,60.000001,0.279243,60.001980,60.000000
2.517400,60.000001,0.337429,60.007833,60.000000
2.517500,60.000001,0.337501,60.001350,60.000000
2.517600,60.000001,0.401383,60.001729,60.000000
2.517700,60.000001,0.447505,60.002677,60.000000
2.517800,60.000001,0.469778,60.001772,60.000000
2.517900,60.000001,0.527269,60.002176,60.000000
2.518000,60.000001,0.513538,60.001801,60.000000
2.518100,60.000001,0.560968,60.002155,60.000000
2.518200,60.000001,0.567668,60.003145,60.000000
2.518300,60.000001,0.617751,60.004325,60.000000
2.518400,60.000001,0.641513,60.005830,60.000000
2.518500,60.000001,0.664316,60.007553,60.000000
2.518600,60.000001,0.676107,60.009792,60.000000
2.518700,60.000001,0.689264,60.011968,60.000000
2.518800,60.000001,0.733033,60.013253,60.000000
2.518900,60.000001,0.732984,60.015554,60.000000
2.519000,60.000001,0.748409,60.017813,60.000000
2.519100,60.000001,0.790990,60.018268,60.000000
2.519200,60.000001,0.778565,60.020255,60.000000
2.519300,60.000001,0.836228,60.019862,60.000000
2.519400,60.000001,0.851838,60.019785,60.000000
2.519500,60.000001,0.883356,60.019196,60.000000
2.519600,60.000001,0.888768,60.019269,60.000000
2.519700,60.000001,0.911646,60.019065,60.000000
2.519800,60.000001,0.915411,60.019315,60.000000
2.519900,60.000001,0.918607,60.019830,60.000000
2.520000,60.000001,0.921970,60.020465,60.000000
2.520100,60.000001,0.955945,60.020097,60.000000
2.520200,60.000001,0.949802,60.020363,60.000000
2.520300,60.000001,0.963711,60.020342,60.000000
2.520400,60.000001,0.968706,60.020377,60.000000
2.520500,60.000001,0.967730,60.020599,60.000000
2.520600,60.000001,0.975914,60.020599,60.000000
2.520700,60.000001,1.005294,60.019705,60.000000
2.520800,60.000001,0.977869,60.020063,60.000000
2.520900,60.000001,0.988610,60.019923,60.000000
2.521000,60.000001,0.963432,60.020641,60.000000
2.521100,60.000001,0.972152,60.020694,60.000000
2.521200,60.000001,0.990593,60.019890,60.000000
2.521300,60.000001,0.961615,60.020213,60.000000
2.521400,60.000001,0.948752,60.020644,60.000000
2.521500,60.000001,0.961577,60.020072,60.000000
2.521600,60.000001,0.936603,60.020301,60.000000
2.521700,60.000001,0.913452,60.020970,60.000000
2.521800,60.000001,0.914435,60.020811,60.000000
2.521900,60.000001,0.878867,60.021722,60.000000
2.522000,60.000001,0.905172,60.020330,60.000000
2.522100,60.000001,0.870649,60.020254,60.000000
2.522200,60.000001,0.863570,60.019596,60.000000
2.522300,60.000001,0.836035,60.019614,60.000000
2.522400,60.000001,0.813571,60.019761,60.000000
2.522500,60.000001,0.818717,60.018087,60.000000
2.522600,60.000001,0.783547,60.017702,60.000000
2.522700,60.000001,0.750439,60.018125,60.000000
2.522800,60.000001,0.721916,60.018736,60.000000
2.522900,60.000001,0.682427,60.020395,60.000000
2.523000,60.000001,0.686549,60.018823,60.000000
2.523100,60.000001,0.679380,60.015391,60.000000
2.523200,60.000001,0.643099,60.013316,60.000000
2.523300,60.000001,0.639909,60.009613,60.000000
2.523400,60.000001,0.589270,60.007433,60.000000
2.523500,60.000001,0.543421,60.007666,60.000000
2.523600,60.000001,0.537303,60.003367,60.000000
2.523700,60.000001,0.491991,60.001563,60.000000
2.523800,60.000001,0.492997,59.996397,60.000000
2.523900,60.000001,0.451359,59.989153,60.000000
2.524000,60.000001,0.419335,59.981248,60.000000
2.524100,60.000001,0.380112,59.973419,60.000000
2.524200,60.000001,0.350056,59.963837,60.000000
2.524300,60.000001,0.274453,59.966047,60.000000
2.524400,60.000001,0.285033,59.957210,60.000000
2.524500,60.000001,0.251397,59.948135,60.000000
2.524600,60.000001,0.194463,59.934676,60.000000
2.524700,60.000001,0.146737,59.924551,60.000000
2.524800,60.000001,0.083570,59.925593,60.000000
2.524900,60.000001,0.033848,59.931261,60.000000
2.525000,60.000001,0.001899,59.931548,60.000000
2.525100,60.000001,-0.046132,59.935742,60.000000
2.525200,60.000001,-0.081139,59.935939,60.000000
2.525300,60.000001,-0.127189,59.938799,60.000000
2.525400,60.000001,-0.203735,59.953323,60.000000
2.525500,60.000001,-0.254781,59.965825,60.000000
2.525600,60.000001,-0.264318,59.969691,60.000000
2.525700,60.000001,-0.341357,59.979992,60.000000
2.525800,60.000001,-0.358462,59.983528,60.000000
2.525900,60.000001,-0.367958,59.978794,60.000000
2.526000,60.000001,-0.403489,59.975468,60.000000
2.526100,60.000001,-0.447477,59.974239,60.000000
2.526200,60.000001,-0.508002,59.974896,60.000000
2.526300,60.000001,-0.517709,59.974440,60.000000
2.526400,60.000001,-0.555013,59.974498,60.000000
2.526500,60.000001,-0.555393,59.975275,60.000000
2.526600,60.000001,-0.583948,59.976679,60.000000
2.526700,60.000001,-0.605743,59.978472,60.000000
2.526800,60.000001,-0.652198,59.979949,60.000000
2.526900,60.000001,-0.655182,59.982177,60.000000
2.527000,60.000001,-0.722846,59.981936,60.000000
2.527100,60.000001,-0.688788,59.983779,60.000000
2.527200,60.000001,-0.754290,59.984571,60.000000
2.527300,60.000001,-0.772416,59.985516,60.000000
2.527400,60.000001,-0.802737,59.985805,60.000000
2.527500,60.000001,-0.794782,59.987586,60.000000
2.527600,60.000001,-0.825658,59.988330,60.000000
2.527700,60.000001,-0.848433,59.988711,60.000000
2.527800,60.000001,-0.855820,59.989472,60.000000
2.527900,60.000001,-0.888104,59.989366,60.000000
2.528000,60.000001,-0.890845,59.989838,60.000000
2.528100,60.000001,-0.926788,59.989357,60.000000
2.528200,60.000001,-0.925572,59.989591,60.000000
2.528300,60.000001,-0.966450,59.988747,60.000000
2.528400,60.000001,-0.962120,59.988732,60.000000
2.528500,60.000001,-0.957250,59.989216,60.000000
2.528600,60.000001,-0.948473,59.990118,60.000000
2.528700,60.000001,-0.957578,59.990647,60.000000
2.528800,60.000001,-0.975757,59.990575,60.000000
2.528900,60.000001,-0.967086,59.990961,60.000000
2.529000,60.000001,-0.980126,59.990871,60.000000
2.529100,60.000001,-1.007789,59.989919,60.000000
2.529200,60.000001,-0.995021,59.989733,60.000000
2.529300,60.000001,-0.954919,59.990968,60.000000
2.529400,60.000001,-0.988774,59.990492,60.000000
2.529500,60.000001,-0.963825,59.990925,60.000000
2.529600,60.000001,-0.974237,59.990625,60.000000
2.529700,60.000001,-0.981666,59.989866,60.000000
2.529800,60.000001,-0.978542,59.989133,60.000000
2.529900,60.000001,-0.953566,59.989270,60.000000
2.530000,60.000001,-0.945577,59.989230,60.000000
2.530100,60.000001,-0.914806,59.990042,60.000000
2.530200,60.000001,-0.921314,59.989656,60.000000
2.530300,60.000001,-0.871372,59.991116,60.000000
2.530400,60.000001,-0.851661,59.992290,60.000000
2.530500,60.000001,-0.863365,59.991633,60.000000
2.530600,60.000001,-0.832115,59.991853,60.000000
2.530700,60.000001,-0.825222,59.991257,60.000000
2.530800,60.000001,-0.795212,59.991393,60.000000
2.530900,60.000001,-0.797100,59.989864,60.000000
2.531000,60.000001,-0.739021,59.991274,60.000000
2.531100,60.000001,-0.741513,59.990262,60.000000
2.531200,60.000001,-0.711463,59.989851,60.000000
2.531300,60.000001,-0.727144,59.987118,60.000000
2.531400,60.000001,-0.663612,59.986891,60.000000
2.531500,60.000001,-0.648359,59.985236,60.000000
2.531600,60.000001,-0.619531,59.983772,60.000000
2.531700,60.000001,-0.597219,59.981453,60.000000
2.531800,60.000001,-0.571720,59.978569,60.000000
2.531900,60.000001,-0.567019,59.974197,60.000000
2.532000,60.000001,-0.521347,59.969390,60.000000
2.532100,60.000001,-0.497395,59.963033,60.000000
2.532200,60.000001,-0.446696,59.960435,60.000000
2.532300,60.000001,-0.421201,59.955446,60.000000
2.532400,60.000001,-0.400152,59.947293,60.000000
2.532500,60.000001,-0.375031,59.939859,60.000000
2.532600,60.000001,-0.341362,59.931832,60.000000
2.532700,60.000001,-0.304485,59.922863,60.000000
2.532800,60.000001,-0.220967,59.922947,60.000000
2.532900,60.000001,-0.220287,59.910935,60.000000
2.533000,60.000001,-0.146615,59.908983,60.000000
2.533100,60.000001,-0.134336,59.893045,60.000000
2.533200,60.000001,-0.040046,59.904631,60.000000
2.533300,60.000001,0.011151,59.921519,60.000000
2.533400,60.000001,0.010170,59.914330,60.000000
2.533500,60.000001,0.087931,59.927912,60.000000
2.533600,60.000001,0.116080,59.932860,60.000000
2.533700,60.000001,0.150256,59.933376,60.000000
2.533800,60.000001,0.224060,59.948861,60.000000
2.533900,60.000001,0.279516,59.960994,60.000000
2.534000,60.000001,0.326718,59.971951,60.000000
2.534100,60.000001,0.350420,59.977497,60.000000
2.534200,60.000001,0.353385,59.972105,60.000000
2.534300,60.000001,0.404127,59.970630,60.000000
2.534400,60.000001,0.449576,59.970424,60.000000
2.534500,60.000001,0.469036,59.968908,60.000000
2.534600,60.000001,0.519848,59.968761,60.000000
2.534700,60.000001,0.501861,59.968608,60.000000
2.534800,60.000001,0.551386,59.969230,60.000000
2.534900,60.000001,0.580036,59.970464,60.000000
2.535000,60.000001,0.613813,59.971699,60.000000
2.535100,60.000001,0.636366,59.973294,60.000000
2.535200,60.000001,0.675645,59.974102,60.000000
2.535300,60.000001,0.687260,59.975806,60.000000
2.535400,60.000001,0.705121,59.977719,60.000000
2.535500,60.000001,0.738360,59.978744,60.000000
2.535600,60.000001,0.755785,59.979956,60.000000
2.535700,60.000001,0.781751,59.980722,60.000000
2.535800,60.000001,0.814544,59.980744,60.000000
2.535900,60.000001,0.821008,59.981537,60.000000
2.536000,60.000001,0.796338,59.983074,60.000000
2.536100,60.000001,0.835421,59.984403,60.000000
2.536200,60.000001,0.871358,59.984430,60.000000
2.536300,60.000001,0.915624,59.983303,60.000000
2.536400,60.000001,0.897062,59.983892,60.000000
2.536500,60.000001,0.913855,59.984194,60.000000
2.536600,60.000001,0.908668,59.985041,60.000000
2.536700,60.000001,0.955173,59.984375,60.000000
2.536800,60.000001,0.932988,59.985035,60.000000
2.536900,60.000001,0.951808,59.985144,60.000000
2.537000,60.000001,0.968473,59.984910,60.000000
2.537100,60.000001,0.971880,59.984844,60.000000
2.537200,60.000001,0.970145,59.985013,60.000000
2.537300,60.000001,0.971835,59.985181,60.000000
2.537400,60.000001,0.980399,59.985072,60.000000
2.537500,60.000001,0.974844,59.985207,60.000000
2.537600,60.000001,0.994065,59.984603,60.000000
2.537700,60.000001,0.979098,59.984648,60.000000
2.537800,60.000001,0.939598,59.985983,60.000000
2.537900,60.000001,0.951772,59.986241,60.000000
2.538000,60.000001,0.980250,59.985117,60.000000
2.538100,60.000001,0.942520,59.985511,60.000000
2.538200,60.000001,0.940801,59.985488,60.000000
2.538300,60.000001,0.957085,59.984352,60.000000
2.538400,60.000001,0.952475,59.983222,60.000000
2.538500,60.000001,0.901973,59.984173,60.000000
2.538600,60.000001,0.891387,59.984645,60.000000
2.538700,60.000001,0.905489,59.983502,60.000000
2.538800,60.000001,0.874600,59.983396,60.000000
2.538900,60.000001,0.876144,59.982195,60.000000
2.539000,60.000001,0.825449,59.983185,60.000000
2.539100,60.000001,0.817202,59.983120,60.000000
2.539200,60.000001,0.786593,59.983654,60.000000
2.539300,60.000001,0.797179,59.981694,60.000000
2.539400,60.000001,0.752997,59.981678,60.000000
2.539500,60.000001,0.714463,59.982760,60.000000
2.539600,60.000001,0.702209,59.982380,60.000000
2.539700,60.000001,0.657215,59.983751,60.000000
2.539800,60.000001,0.650425,59.982707,60.000000
2.539900,60.000001,0.646525,59.979028,60.000000
2.540000,60.000001,0.593287,59.978684,60.000000
2.540100,60.000001,0.580433,59.975916,60.000000
2.540200,60.000001,0.539858,59.974723,60.000000
2.540300,60.000001,0.538432,59.969631,60.000000
2.540400,60.000001,0.517660,59.964634,60.000000
2.540500,60.000001,0.443979,59.964100,60.000000
2.540600,60.000001,0.452155,59.958156,60.000000
2.540700,60.000001,0.400035,59.951441,60.000000
2.540800,60.000001,0.383744,59.944027,60.000000
2.540900,60.000001,0.330820,59.936131,60.000000
2.541000,60.000001,0.276850,59.933507,60.000000
2.541100,60.000001,0.235020,59.931859,60.000000
2.541200,60.000001,0.257977,59.924981,60.000000
2.541300,60.000001,0.151094,59.925658,60.000000
2.541400,60.000001,0.118154,59.923030,60.000000
2.541500,60.000001,0.093809,59.912422,60.000000
2.541600,60.000001,-0.009875,59.926261,60.000000
2.541700,60.000001,-0.015960,59.930269,60.000000
2.541800,60.000001,-0.063207,59.937830,60.000000
2.541900,60.000001,-0.123926,59.955826,60.000000
2.542000,60.000001,-0.149057,59.962954,60.000000
2.542100,60.000001,-0.208478,59.977645,60.000000
2.542200,60.000001,-0.250406,59.989099,60.000000
2.542300,60.000001,-0.284742,59.994768,60.000000
2.542400,60.000001,-0.326038,59.998607,60.000000
2.542500,60.000001,-0.349391,59.996956,60.000000
2.542600,60.000001,-0.398177,59.997398,60.000000
2.542700,60.000001,-0.445746,59.998553,60.000000
2.542800,60.000001,-0.461271,59.997302,60.000000
2.542900,60.000001,-0.478913,59.996060,60.000000
2.543000,60.000001,-0.525655,59.996005,60.000000
2.543100,60.000001,-0.543779,59.996626,60.000000
2.543200,60.000001,-0.574425,59.997709,60.000000
2.543300,60.000001,-0.610780,59.998663,60.000000
2.543400,60.000001,-0.642324,59.999548,60.000000
2.543500,60.000001,-0.646147,60.001881,60.000000
2.543600,60.000001,-0.661998,60.004243,60.000000
2.543700,60.000001,-0.669604,60.006425,60.000000
2.543800,60.000001,-0.743133,60.006417,60.000000
2.543900,60.000001,-0.741243,60.008234,60.000000
2.544000,60.000001,-0.775306,60.008880,60.000000
2.544100,60.000001,-0.780847,60.010337,60.000000
2.544200,60.000001,-0.807371,60.011081,60.000000
2.544300,60.000001,-0.837011,60.011134,60.000000
2.544400,60.000001,-0.879470,60.010101,60.000000
2.544500,60.000001,-0.853279,60.011378,60.000000
2.544600,60.000001,-0.873996,60.012095,60.000000
2.544700,60.000001,-0.875084,60.013175,60.000000
2.544800,60.000001,-0.909258,60.013113,60.000000
2.544900,60.000001,-0.898220,60.013990,60.000000
2.545000,60.000001,-0.908784,60.014615,60.000000
2.545100,60.000001,-0.958108,60.013618,60.000000
2.545200,60.000001,-0.952885,60.013483,60.000000
2.545300,60.000001,-0.961736,60.013362,60.000000
2.545400,60.000001,-0.938918,60.014272,60.000000
2.545500,60.000001,-0.973178,60.013886,60.000000
2.545600,60.000001,-0.961506,60.014155,60.000000
2.545700,60.000001,-0.966194,60.014255,60.000000
2.545800,60.000001,-0.977369,60.013967,60.000000
2.545900,60.000001,-0.970383,60.014009,60.000000
2.546000,60.000001,-0.977502,60.013715,60.000000
2.546100,60.000001,-0.995792,60.012722,60.000000
2.546200,60.000001,-0.970548,60.012843,60.000000
2.546300,60.000001,-0.956844,60.013230,60.000000
2.546400,60.000001,-0.944203,60.013707,60.000000
2.546500,60.000001,-0.937593,60.013946,60.000000
2.546600,60.000001,-0.940929,60.013536,60.000000
2.546700,60.000001,-0.939162,60.012817,60.000000
2.546800,60.000001,-0.937273,60.011789,60.000000
2.546900,60.000001,-0.899309,60.012277,60.000000
2.547000,60.000001,-0.889454,60.012326,60.000000
2.547100,60.000001,-0.863425,60.012880,60.000000
2.547200,60.000001,-0.847507,60.013165,60.000000
2.547300,60.000001,-0.849531,60.012099,60.000000
2.547400,60.000001,-0.822255,60.011757,60.000000
2.547500,60.000001,-0.796563,60.011797,60.000000
2.547600,60.000001,-0.772289,60.011950,60.000000
2.547700,60.000001,-0.752554,60.011749,60.000000
2.547800,60.000001,-0.734630,60.011005,60.000000
2.547900,60.000001,-0.713464,60.009976,60.000000
2.548000,60.000001,-0.644903,60.013369,60.000000
2.548100,60.000001,-0.650175,60.012537,60.000000
2.548200,60.000001,-0.649488,60.008764,60.000000
2.548300,60.000001,-0.610136,60.006615,60.000000
2.548400,60.000001,-0.583837,60.004124,60.000000
2.548500,60.000001,-0.546666,60.002780,60.000000
2.548600,60.000001,-0.537572,59.997552,60.000000
2.548700,60.000001,-0.504599,59.992696,60.000000
2.548800,60.000001,-0.484749,59.986424,60.000000
2.548900,60.000001,-0.453213,59.979291,60.000000
2.549000,60.000001,-0.396225,59.976572,60.000000
2.549100,60.000001,-0.362617,59.972936,60.000000
2.549200,60.000001,-0.345034,59.962967,60.000000
2.549300,60.000001,-0.293968,59.957582,60.000000
2.549400,60.000001,-0.250021,59.954057,60.000000
2.549500,60.000001,-0.233447,59.940878,60.000000
2.549600,60.000001,-0.185848,59.930952,60.000000
2.549700,60.000001,-0.146784,59.920273,60.000000
2.549800,60.000001,-0.096620,59.914807,60.000000
2.549900,60.000001,-0.038278,59.919706,60.000000
2.550000,60.000001,0.002029,59.924255,60.000000
2.550100,60.000001,0.015260,59.911141,60.000000
2.550200,60.000001,0.087462,59.919004,60.000000
2.550300,60.000001,0.142098,59.934086,60.000000
2.550400,60.000001,0.207751,59.946673,60.000000
2.550500,60.000001,0.249720,59.959779,60.000000
2.550600,60.000001,0.252377,59.960410,60.000000
2.550700,60.000001,0.318935,59.970071,60.000000
2.550800,60.000001,0.351559,59.973645,60.000000
2.550900,60.000001,0.393212,59.975910,60.000000
2.551000,60.000001,0.410680,59.973582,60.000000
2.551100,60.000001,0.464708,59.973842,60.000000
2.551200,60.000001,0.495237,59.973458,60.000000
2.551300,60.000001,0.520565,59.973060,60.000000
2.551400,60.000001,0.521607,59.973257,60.000000
2.551500,60.000001,0.595924,59.973391,60.000000
2.551600,60.000001,0.602524,59.974739,60.000000
2.551700,60.000001,0.610046,59.976296,60.000000
2.551800,60.000001,0.633988,59.978233,60.000000
2.551900,60.000001,0.656129,59.980448,60.000000
2.552000,60.000001,0.693113,59.982742,60.000000
2.552100,60.000001,0.723824,59.984056,60.000000
2.552200,60.000001,0.725621,59.986395,60.000000
2.552300,60.000001,0.748633,59.988182,60.000000
2.552400,60.000001,0.775217,59.989223,60.000000
2.552500,60.000001,0.817427,59.988889,60.000000
2.552600,60.000001,0.821934,59.989487,60.000000
2.552700,60.000001,0.856939,59.989216,60.000000
2.552800,60.000001,0.876558,59.989021,60.000000
2.552900,60.000001,0.876944,59.989582,60.000000
2.553000,60.000001,0.858731,59.990968,60.000000
2.553100,60.000001,0.946339,59.989451,60.000000
2.553200,60.000001,0.921589,59.989859,60.000000
2.553300,60.000001,0.936476,59.990050,60.000000
2.553400,60.000001,0.947388,59.990186,60.000000
2.553500,60.000001,0.972107,59.989787,60.000000
2.553600,60.000001,0.969449,59.989887,60.000000
2.553700,60.000001,0.993883,59.989397,60.000000
2.553800,60.000001,0.956306,59.990462,60.000000
2.553900,60.000001,0.955171,59.991342,60.000000
2.554000,60.000001,0.973555,59.991420,60.000000
2.554100,60.000001,0.968951,59.991672,60.000000
2.554200,60.000001,0.971302,59.991764,60.000000
2.554300,60.000001,0.999213,59.990839,60.000000
2.554400,60.000001,0.980247,59.990786,60.000000
2.554500,60.000001,0.936807,59.992146,60.000000
2.554600,60.000001,0.996705,59.990794,60.000000
2.554700,60.000001,0.955017,59.991080,60.000000
