t,real_v,real_f
0.020800000000000003,1.0002162639172507,60.0
0.020900000000000002,0.9955277213347463,60.0
0.021,0.9842682347959043,60.0
0.0211,0.962236740347005,60.0
0.0212,0.9853694218958413,60.0
0.021300000000000003,0.9828355806055873,60.0
0.021400000000000002,0.95068580068597,60.0
0.021500000000000002,0.9744746982558385,60.0
0.0216,0.9670476463405426,60.0
0.0217,0.9510943567555955,60.0
0.021800000000000003,0.9578696405310457,60.0
0.021900000000000003,0.9206204718478661,60.0
0.022000000000000002,0.8973055090916137,60.0
0.0221,0.8678627419528276,60.0
0.0222,0.8444463862205579,60.0
0.0223,0.8704985161270031,60.0
0.022400000000000003,0.8371462930357237,60.0
0.022500000000000003,0.8233162486450634,60.0
0.022600000000000002,0.7741582606637055,60.0
0.0227,0.7306454667534391,60.0
0.0228,0.7412736965897547,60.0
0.0229,0.693601699062438,60.0
0.023000000000000003,0.6748028958545893,60.0
0.023100000000000002,0.6695059191494417,60.0
0.023200000000000002,0.61443025950514,60.0
0.0233,0.6103689470540677,60.0
0.0234,0.5710467696035113,60.0
0.023500000000000004,0.5583137865982952,60.0
0.023600000000000003,0.5044304492244078,60.0
0.023700000000000002,0.478937931919581,60.0
0.0238,0.4542329676717732,60.0
0.0239,0.38462576813738175,60.0
0.024,0.3909116242715182,60.0
0.024100000000000003,0.30832149836081396,60.0
0.024200000000000003,0.2864595157914804,60.0
0.024300000000000002,0.24668601768223816,60.0
0.0244,0.20916038767963607,60.0
0.0245,0.16466051236153811,60.0
0.0246,0.1375560374805092,60.0
0.024700000000000003,0.11164905350143868,60.0
0.024800000000000003,0.08609589227708511,60.0
0.024900000000000002,0.01849182852985351,60.0
0.025,-0.0019037136213350806,60.0
0.0251,-0.016094736969785917,60.0
0.025200000000000004,-0.0661874777260092,60.0
0.025300000000000003,-0.10955840775982492,60.0
0.025400000000000002,-0.16200769822668615,60.0
0.025500000000000002,-0.17131387664687506,60.0
0.0256,-0.20855145690636462,60.0
0.0257,-0.2796059106275747,60.0
0.025800000000000003,-0.2886451544944582,60.0
0.025900000000000003,-0.3443223734435323,60.0
0.026000000000000002,-0.372040284876477,60.0
0.0261,-0.39822569697422405,60.0
0.0262,-0.4411254881631312,60.0
0.0263,-0.45240179649996876,60.0
0.026400000000000003,-0.5045008373529603,60.0
0.026500000000000003,-0.4999542888787931,60.0
0.026600000000000002,-0.5600664359647134,60.0
0.0267,-0.585922286700769,60.0
0.0268,-0.6115867380267646,60.0
0.026900000000000004,-0.6595350869049,60.0
0.027000000000000003,-0.6713576931039265,60.0
0.027100000000000003,-0.7336904109391995,60.0
0.027200000000000002,-0.7543381911074107,60.0
0.0273,-0.7686939143756696,60.0
0.0274,-0.768163572555956,60.0
0.027500000000000004,-0.8079954298941856,60.0
0.027600000000000003,-0.8553125152382675,60.0
0.027700000000000002,-0.8656732832057562,60.0
0.027800000000000002,-0.8593229809109973,60.0
0.0279,-0.8975339424157883,60.0
0.028,-0.8826860912840577,60.0
0.028100000000000003,-0.902774121669192,60.0
0.028200000000000003,-0.940661140031259,60.0
0.028300000000000002,-0.9260299273921213,60.0
0.0284,-0.9654847736997973,60.0
0.0285,-0.9638427117226782,60.0
0.028600000000000004,-0.9670754767257745,60.0
0.028700000000000003,-0.9980580096919305,60.0
0.028800000000000003,-0.989665697483194,60.0
0.028900000000000002,-0.9782924694385735,60.0
0.029,-1.002850564473171,60.0
0.0291,-0.9988771046133785,60.0
0.029200000000000004,-1.0119728245840922,60.0
0.029300000000000003,-1.0066171574109775,60.0
0.029400000000000003,-0.9676653143234724,60.0
0.029500000000000002,-0.987012199122017,60.0
0.0296,-0.9588794482678028,60.0
0.0297,-0.9734032383611739,60.0
0.029800000000000004,-0.981052897074472,60.0
0.029900000000000003,-0.9411783926949565,60.0
0.030000000000000002,-0.9297542665798898,60.0
0.030100000000000002,-0.9273131251497796,60.0
0.0302,-0.9070174733287105,60.0
0.030300000000000004,-0.9004166610897717,60.0
0.030400000000000003,-0.8892912670771878,60.0
0.030500000000000003,-0.8674862772174161,60.0
0.030600000000000002,-0.8429412030387466,60.0
0.0307,-0.8538211502934416,60.0
0.0308,-0.8032304477135379,60.0
0.030900000000000004,-0.797533553688637,60.0
0.031000000000000003,-0.7669033810132765,60.0
0.031100000000000003,-0.7384080816860533,60.0
0.031200000000000002,-0.7136784937601649,60.0
0.0313,-0.6944960414412978,60.0
0.031400000000000004,-0.6500990358715748,60.0
0.0315,-0.6104951896362761,60.0
0.0316,-0.5997443214140793,60.0
0.031700000000000006,-0.5920075388444372,60.0
0.0318,-0.5524259274109821,60.0
0.031900000000000005,-0.4892808913653578,60.0
0.032,-0.4390173355090558,60.0
0.032100000000000004,-0.4241284626118011,60.0
0.0322,-0.415185242595506,60.0
0.0323,-0.3814235263284178,60.0
0.032400000000000005,-0.34065644298373754,60.0
0.0325,-0.3144455477754466,60.0
0.032600000000000004,-0.26361673161179333,60.0
0.0327,-0.24126936500673052,60.0
0.0328,-0.19409593166118677,60.0
0.032900000000000006,-0.13023398403726008,60.0
0.033,-0.09903336337750919,60.0
0.033100000000000004,-0.08948854683010278,60.0
0.0332,-0.02602596998831637,60.0
0.0333,-0.012598495366957316,60.0
0.033400000000000006,0.006491324473076484,60.0
0.0335,0.08704368575305074,60.0
0.033600000000000005,0.1012398397273996,60.0
0.0337,0.14483357277322514,60.0
0.033800000000000004,0.17778967567128606,60.0
0.0339,0.2180261496665749,60.0
0.034,0.2484258215429395,60.0
0.034100000000000005,0.30054220936752435,60.0
0.0342,0.2903078535630892,60.0
0.034300000000000004,0.3375315211519082,60.0
0.0344,0.3868450703598098,60.0
0.0345,0.42568630831521936,60.0
0.034600000000000006,0.44849494684364677,60.0
0.0347,0.5033104846601748,60.0
0.034800000000000005,0.5243731611481487,60.0
0.0349,0.5570968269339653,60.0
0.035,0.6021027314170448,60.0
0.035100000000000006,0.6543401868909914,60.0
0.0352,0.6393184212663794,60.0
0.035300000000000005,0.6703187473062076,60.0
0.0354,0.7128876894924302,60.0
0.035500000000000004,0.7061754557560282,60.0
0.0356,0.7987695998200007,60.0
0.0357,0.777384615036857,60.0
0.035800000000000005,0.7895657883458916,60.0
0.0359,0.8490175903348729,60.0
0.036000000000000004,0.8431541625721175,60.0
0.0361,0.8465890158975984,60.0
0.0362,0.8743643251136655,60.0
0.036300000000000006,0.9075756524708587,60.0
0.0364,0.9172312353531487,60.0
0.036500000000000005,0.9526079928259127,60.0
0.0366,0.9383153897916542,60.0
0.0367,0.941994534627475,60.0
0.036800000000000006,0.9886932457422336,60.0
0.0369,0.9706914350403767,60.0
0.037000000000000005,0.9755102170274211,60.0
0.0371,0.9971275475872164,60.0
0.037200000000000004,1.0068231120582425,60.0
0.0373,0.9770700163577986,60.0
0.0374,1.0063467988131292,60.0
0.037500000000000006,1.0075410979677633,60.0
0.0376,0.9842161617820251,60.0
0.037700000000000004,1.006124890410467,60.0
0.0378,0.9882249230682818,60.0
0.0379,0.9709392689584547,60.0
0.038000000000000006,0.9976323548341159,60.0
0.0381,0.9662554639822561,60.0
0.038200000000000005,0.9858876812574631,60.0
0.0383,0.9437690255174568,60.0
0.038400000000000004,0.9415641925926816,60.0
0.038500000000000006,0.9192088627695943,60.0
0.0386,0.9103824649568151,60.0
0.038700000000000005,0.9041465869139377,60.0
0.0388,0.8649522604159686,60.0
0.038900000000000004,0.8499766385363149,60.0
0.039,0.8179773614216629,60.0
0.0391,0.8086135846381606,60.0
0.039200000000000006,0.8025499758664458,60.0
0.0393,0.7671190174836033,60.0
0.039400000000000004,0.7433457438370857,60.0
0.0395,0.7164900413313142,60.0
0.0396,0.6933769592910104,60.0
0.039700000000000006,0.6852365109287217,60.0
0.0398,0.6689558303982195,60.0
0.039900000000000005,0.5850675763442323,60.0
0.04,0.5970423754505534,60.0
0.040100000000000004,0.5411107964077387,60.0
0.04020000000000001,0.5196282239003366,60.0
0.0403,0.49582200112067804,60.0
0.040400000000000005,0.4744381181191673,60.0
0.0405,0.4346316583814724,60.0
0.040600000000000004,0.41371149184251355,60.0
0.0407,0.35000267318116635,60.0
0.0408,0.302728529389421,60.0
0.040900000000000006,0.2970741935834821,60.0
0.041,0.25034144406116227,60.0
0.041100000000000005,0.23325916872305907,60.0
0.0412,0.14839692121746467,60.0
0.0413,0.14988089346784222,60.0
0.041400000000000006,0.12066785121550222,60.0
0.0415,0.06878363462686962,60.0
0.041600000000000005,0.019145129911358437,60.0
0.0417,-0.04133381317632577,60.0
0.041800000000000004,-0.049298801077694215,60.0
0.04190000000000001,-0.07872525326543825,60.0
0.042,-0.09907440796951353,60.0
0.042100000000000005,-0.17498047707691747,60.0
0.0422,-0.17649429748300421,60.0
0.042300000000000004,-0.25253896661802194,60.0
0.0424,-0.27510403716450027,60.0
0.0425,-0.3227621290378365,60.0
0.042600000000000006,-0.34309125527122336,60.0
0.0427,-0.3382016813339252,60.0
0.042800000000000005,-0.4031583333625377,60.0
0.0429,-0.44282633134078475,60.0
0.043000000000000003,-0.46880292578451227,60.0
0.043100000000000006,-0.5226419333312398,60.0
0.0432,-0.5175449665596177,60.0
0.043300000000000005,-0.5847920274560029,60.0
0.0434,-0.5964071468214294,60.0
0.043500000000000004,-0.6114172354652118,60.0
0.04360000000000001,-0.6715008322354252,60.0
0.0437,-0.7022877255562825,60.0
0.043800000000000006,-0.7172936832679151,60.0
0.0439,-0.7194757767103513,60.0
0.044000000000000004,-0.7750613265484853,60.0
0.0441,-0.7760916238756809,60.0
0.0442,-0.800985132978068,60.0
0.044300000000000006,-0.8095045501002393,60.0
0.0444,-0.8629582901526138,60.0
0.044500000000000005,-0.9108451874969276,60.0
0.0446,-0.8589828939197943,60.0
0.044700000000000004,-0.9266201276919211,60.0
0.044800000000000006,-0.9235564790875819,60.0
0.0449,-0.9134181261709221,60.0
0.045000000000000005,-0.956861693732229,60.0
0.0451,-0.9410483612962061,60.0
0.045200000000000004,-0.9563518712827457,60.0
0.04530000000000001,-0.9804049937032314,60.0
0.0454,-0.9957114182621944,60.0
0.045500000000000006,-0.9857675550776478,60.0
0.0456,-1.016369916462557,60.0
0.045700000000000005,-0.9815681578892028,60.0
0.0458,-1.0018737784995682,60.0
0.0459,-1.0022063943462642,60.0
0.046000000000000006,-1.0034468733604796,60.0
0.0461,-0.986034803513494,60.0
0.046200000000000005,-0.963444560560797,60.0
0.0463,-0.9864944094912265,60.0
0.046400000000000004,-0.9678048127280976,60.0
0.04650000000000001,-0.9511249575976779,60.0
0.0466,-0.9697826844314187,60.0
0.046700000000000005,-0.933982157082753,60.0
0.0468,-0.9257925269536491,60.0
0.046900000000000004,-0.9071112375187619,60.0
0.04700000000000001,-0.8889980835630037,60.0
0.0471,-0.8944205013067906,60.0
0.047200000000000006,-0.8423792882476946,60.0
0.0473,-0.86159798285013,60.0
0.047400000000000005,-0.8124384120619051,60.0
0.0475,-0.8127421051669926,60.0
0.0476,-0.799552123898007,60.0
0.047700000000000006,-0.7562409073239588,60.0
0.0478,-0.7128084852302466,60.0
0.047900000000000005,-0.7193440716774679,60.0
0.048,-0.6895248635172843,60.0
0.048100000000000004,-0.6352249022618457,60.0
0.04820000000000001,-0.6293085034609242,60.0
0.0483,-0.578515520312715,60.0
0.048400000000000006,-0.5464614644414546,60.0
0.0485,-0.5405979767908059,60.0
0.048600000000000004,0.46082734384240387,60.0
0.04870000000000001,-0.4772176919366466,60.0
0.0488,-0.4377676960472185,60.0
0.048900000000000006,-0.38928810241831474,60.0
0.049,-0.37968294303634165,60.0
0.049100000000000005,-0.34074454304039253,60.0
0.0492,-0.30252840870615416,60.0
0.049300000000000004,-0.23898745210042757,60.0
0.049400000000000006,-0.19708163356383446,60.0
0.0495,-0.1770950617870732,60.0
0.049600000000000005,-0.15835617287969966,60.0
0.0497,-0.13452444318997211,60.0
0.049800000000000004,-0.08259992039461457,60.0
0.04990000000000001,-0.034402474354053074,60.0
0.05,-0.021230145310637237,60.0
0.050100000000000006,0.023632204932686782,60.0
0.0502,0.08115260864153485,60.0
0.050300000000000004,0.10590372406772489,60.0
0.05040000000000001,0.16399833400031713,60.0
0.0505,0.20914837508660467,60.0
0.050600000000000006,0.21343110885925579,60.0
0.0507,0.2529739596611815,60.0
0.050800000000000005,0.2810840164879317,60.0
0.0509,0.31994410976002735,60.0
0.051000000000000004,0.38173636864186444,60.0
0.051100000000000007,0.3978900081354205,60.0
0.0512,0.44801577021633426,60.0
0.051300000000000005,0.49203398001649246,60.0
0.0514,0.4928355166058118,60.0
0.051500000000000004,0.5491233181453241,60.0
0.05160000000000001,0.5556031463840021,60.0
0.0517,0.6140183531654456,60.0
0.051800000000000006,0.6005171878438241,60.0
0.0519,0.6432066042778951,60.0
0.052000000000000005,0.7000675877998789,60.0
0.05210000000000001,0.7265037482749435,60.0
0.0522,0.7433854683276886,60.0
0.052300000000000006,0.7629545229105984,60.0
0.0524,0.7846691025852562,60.0
0.052500000000000005,0.7805016513519121,60.0
0.0526,0.8094444635249363,60.0
0.052700000000000004,0.8619883864857671,60.0
0.05280000000000001,0.8576178134045319,60.0
0.0529,0.8840456358563706,60.0
0.053000000000000005,0.9019651488032947,60.0
0.0531,0.9205131971712455,60.0
0.053200000000000004,0.9466823265150188,60.0
0.05330000000000001,0.9654574147842617,60.0
0.0534,0.9559385558908864,60.0
0.053500000000000006,0.962822127970386,60.0
0.0536,0.9748892584730217,60.0
0.053700000000000005,0.9638679056406771,60.0
0.05380000000000001,1.0161551496548058,60.0
0.0539,0.9687889987219139,60.0
0.054000000000000006,0.9770462054994465,60.0
0.0541,1.00223271806144,60.0
0.054200000000000005,0.9826770212651982,60.0
0.0543,0.9899418251471835,60.0
0.054400000000000004,1.0071113424436648,60.0
0.05450000000000001,1.0047288972942456,60.0
0.0546,1.0148663909914677,60.0
0.054700000000000006,0.9745373710546562,60.0
0.0548,0.981956866384674,60.0
0.054900000000000004,0.9828354632383404,60.0
0.05500000000000001,0.9386071635983196,60.0
0.0551,0.9550356795351101,60.0
0.055200000000000006,0.9342824183511801,60.0
0.0553,0.9119237797591808,60.0
0.055400000000000005,0.8802496019453372,60.0
0.05550000000000001,0.8684843049220156,60.0
0.055600000000000004,0.8481767545814691,60.0
0.055700000000000006,0.8304376720757659,60.0
0.0558,0.8065851590466744,60.0
0.055900000000000005,0.8119163899743196,60.0
0.056,0.7774573746436491,60.0
0.056100000000000004,0.7389946052832624,60.0
0.05620000000000001,0.7162202764552935,60.0
0.0563,0.6942059389348529,60.0
0.056400000000000006,0.6746650825654349,60.0
0.0565,0.625012688855789,60.0
0.056600000000000004,0.595707822835551,60.0
0.05670000000000001,0.5585711827420635,60.0
0.0568,0.5579721112647404,60.0
0.056900000000000006,0.5144239938110289,60.0
0.057,0.46842815387526904,60.0
0.057100000000000005,0.4510625682820551,60.0
0.05720000000000001,0.403729561752131,60.0
0.057300000000000004,0.36092860054879555,60.0
0.05740000000000001,0.3537523204020964,60.0
0.0575,0.30887143367240966,60.0
0.057600000000000005,0.2740253952710592,60.0
0.0577,0.22992256561580526,60.0
0.057800000000000004,0.20197830809920897,60.0
0.05790000000000001,0.17070875212381784,60.0
0.058,0.13182364922807413,60.0
0.058100000000000006,0.07485038357225153,60.0
0.0582,0.027653833031729233,60.0
0.058300000000000005,0.0070828115847147285,60.0
0.05840000000000001,-0.03325449827633911,60.0
0.0585,-0.06311092994377185,60.0
0.058600000000000006,-0.1204853166678227,60.0
0.0587,-0.1320860661414024,60.0
0.058800000000000005,-0.1804012388643373,60.0
0.05890000000000001,-0.2247801577158901,60.0
0.059000000000000004,-0.25779065097150233,60.0
0.05910000000000001,-0.30910416888641057,60.0
0.0592,-0.2857934729240208,60.0
0.059300000000000005,-0.3765876966605079,60.0
0.0594,-0.3963359341858627,60.0
0.059500000000000004,-0.41520226062731,60.0
0.05960000000000001,-0.47127894422713607,60.0
0.0597,-0.5090973494714972,60.0
0.059800000000000006,-0.541094159754521,60.0
0.0599,-0.5554128649750748,60.0
0.060000000000000005,-0.6095256722470076,60.0
0.06010000000000001,-0.6436050280846527,60.0
0.060200000000000004,-0.67177902033555,60.0
0.060300000000000006,-0.6824161321233622,60.0
0.0604,-0.6976644949578211,60.0
0.060500000000000005,-0.7279539942133585,60.0
0.06060000000000001,-0.7654468063205427,60.0
0.060700000000000004,-0.7867292591562117,60.0
0.06080000000000001,-0.7890942197636437,60.0
0.0609,-0.8154681432352234,60.0
0.061000000000000006,-0.8558702830229762,60.0
0.0611,-0.8498271033289131,60.0
0.061200000000000004,-0.8633786822119204,60.0
0.06130000000000001,-0.9113511521948412,60.0
0.0614,-0.9280461336237068,60.0
0.061500000000000006,-0.9301860586964584,60.0
0.0616,-0.9354264830541695,60.0
0.061700000000000005,-0.937539809877079,60.0
0.06180000000000001,-0.9660196003300575,60.0
0.061900000000000004,-0.9980416882717317,60.0
0.062000000000000006,-0.9651286321526524,60.0
0.0621,-0.992231908317386,60.0
0.062200000000000005,-1.0049540691141419,60.0
0.06230000000000001,-0.9916826670572135,60.0
0.062400000000000004,-0.9841583247503329,60.0
0.0625,-0.9971211464985089,60.0
0.0626,-1.0091162034847905,60.0
0.0627,-0.9757718325819417,60.0
0.06280000000000001,-0.9884851380072864,60.0
0.06290000000000001,-0.9756156805889539,60.0
0.063,-0.9760030520393895,60.0
0.0631,-0.9589401284975954,60.0
0.0632,-0.9451051780914199,60.0
0.06330000000000001,-0.9276515920722028,60.0
0.06340000000000001,-0.9441019410335441,60.0
0.0635,-0.9234861378616778,60.0
0.0636,-0.9111099304745778,60.0
0.0637,-0.896145935939408,60.0
0.06380000000000001,-0.8698595892112703,60.0
0.0639,-0.8512768133664537,60.0
0.064,-0.8345808871058709,60.0
0.0641,-0.8344067240812163,60.0
0.06420000000000001,-0.7767570342133572,60.0
0.06430000000000001,-0.7625333172001973,60.0
0.0644,-0.7547144349687098,60.0
0.0645,-0.7285340710284148,60.0
0.0646,-0.7101358374129794,60.0
0.06470000000000001,-0.6406059468340335,60.0
0.06480000000000001,-0.6476055960002158,60.0
0.0649,-0.6250785685866143,60.0
0.065,-0.5709615924857242,60.0
0.0651,-0.5362824536854973,60.0
0.06520000000000001,-0.5277460110642358,60.0
0.06530000000000001,-0.4773959019206537,60.0
0.0654,-0.45931159404478317,60.0
0.0655,-0.4264733646393288,60.0
0.0656,-0.3817978637573036,60.0
0.06570000000000001,-0.35162405801879293,60.0
0.06580000000000001,-0.3221611973459755,60.0
0.0659,-0.26976574802165293,60.0
0.066,-0.2546125283175797,60.0
0.0661,-0.20613921772502425,60.0
0.06620000000000001,-0.17400555579484497,60.0
0.06630000000000001,-0.1299791870138104,60.0
0.0664,-0.09091338190753916,60.0
0.0665,-0.08752092154500148,60.0
0.0666,-0.03615855150946532,60.0
0.06670000000000001,-0.005853336602187429,60.0
0.06680000000000001,0.039804225569062636,60.0
0.0669,0.09565833437896194,60.0
0.067,0.11866836319457827,60.0
0.0671,0.17575068416624748,60.0
0.06720000000000001,0.20625038193643572,60.0
0.0673,0.2594046970940003,60.0
0.0674,0.285854861113672,60.0
0.0675,0.3028224436934701,60.0
0.06760000000000001,0.3405266320049915,60.0
0.06770000000000001,0.39212327344134457,60.0
0.0678,0.4004002350759856,60.0
0.0679,0.461257860543365,60.0
0.068,0.471362462634955,60.0
