t,real_f,real_v,RA_EKF,IpDFT
2.508300,60.000001,-0.000719,60.023053,60.000000
2.508400,60.000001,-0.021429,60.014447,60.000000
2.508500,60.000001,-0.060642,60.018025,60.000000
2.508600,60.000001,-0.087536,60.010629,60.000000
2.508700,60.000001,-0.114836,60.000225,60.000000
2.508800,60.000001,-0.164987,60.008061,60.000000
2.508900,60.000001,-0.187378,60.006754,60.000000
2.509000,60.000001,-0.226231,60.007723,60.000000
2.509100,60.000001,-0.261054,60.008074,60.000000
2.509200,60.000001,-0.291009,60.008039,60.000000
2.509300,60.000001,-0.309770,60.009201,60.000000
2.509400,60.000001,-0.351404,60.008741,60.000000
2.509500,60.000001,-0.396982,60.006878,60.000000
2.509600,60.000001,-0.402629,60.008571,60.000000
2.509700,60.000001,-0.438436,60.008681,60.000000
2.509800,60.000001,-0.460703,60.009422,60.000000
2.509900,60.000001,-0.516194,60.008046,60.000000
2.510000,60.000001,-0.522236,60.008432,60.000000
2.510100,60.000001,-0.550305,60.008486,60.000000
2.510200,60.000001,-0.585728,60.007905,60.000000
2.510300,60.000001,-0.609430,60.007771,60.000000
2.510400,60.000001,-0.619424,60.008417,60.000000
2.510500,60.000001,-0.656812,60.007999,60.000000
2.510600,60.000001,-0.680819,60.007793,60.000000
2.510700,60.000001,-0.694518,60.008022,60.000000
2.510800,60.000001,-0.729177,60.007563,60.000000
2.510900,60.000001,-0.731879,60.007983,60.000000
2.511000,60.000001,-0.759263,60.007834,60.000000
2.511100,60.000001,-0.772531,60.007926,60.000000
2.511200,60.000001,-0.787592,60.008005,60.000000
2.511300,60.000001,-0.791994,60.008389,60.000000
2.511400,60.000001,-0.818607,60.008101,60.000000
2.511500,60.000001,-0.840613,60.007736,60.000000
2.511600,60.000001,-0.846610,60.007784,60.000000
2.511700,60.000001,-0.851760,60.007968,60.000000
2.511800,60.000001,-0.874340,60.007616,60.000000
2.511900,60.000001,-0.867365,60.007960,60.000000
2.512000,60.000001,-0.888392,60.007630,60.000000
2.512100,60.000001,-0.880430,60.007948,60.000000
2.512200,60.000001,-0.898336,60.007619,60.000000
2.512300,60.000001,-0.886325,60.008002,60.000000
2.512400,60.000001,-0.880565,60.008388,60.000000
2.512500,60.000001,-0.906014,60.007695,60.000000
2.512600,60.000001,-0.891199,60.007928,60.000000
2.512700,60.000001,-0.892097,60.007907,60.000000
2.512800,60.000001,-0.880095,60.008226,60.000000
2.512900,60.000001,-0.882619,60.008071,60.000000
2.513000,60.000001,-0.882436,60.007792,60.000000
2.513100,60.000001,-0.869383,60.007950,60.000000
2.513200,60.000001,-0.865429,60.007817,60.000000
2.513300,60.000001,-0.855033,60.007812,60.000000
2.513400,60.000001,-0.840555,60.007997,60.000000
2.513500,60.000001,-0.819990,60.008512,60.000000
2.513600,60.000001,-0.824195,60.007800,60.000000
2.513700,60.000001,-0.799408,60.008141,60.000000
2.513800,60.000001,-0.795742,60.007553,60.000000
2.513900,60.000001,-0.773167,60.007720,60.000000
2.514000,60.000001,-0.761185,60.007379,60.000000
2.514100,60.000001,-0.735129,60.007809,60.000000
2.514200,60.000001,-0.714644,60.008045,60.000000
2.514300,60.000001,-0.685265,60.008914,60.000000
2.514400,60.000001,-0.677002,60.008070,60.000000
2.514500,60.000001,-0.657451,60.007296,60.000000
2.514600,60.000001,-0.627123,60.007724,60.000000
2.514700,60.000001,-0.604499,60.007676,60.000000
2.514800,60.000001,-0.574180,60.008358,60.000000
2.514900,60.000001,-0.548043,60.008710,60.000000
2.515000,60.000001,-0.524050,60.008398,60.000000
2.515100,60.000001,-0.502454,60.006988,60.000000
2.515200,60.000001,-0.470325,60.006962,60.000000
2.515300,60.000001,-0.429651,60.009990,60.000000
2.515400,60.000001,-0.395969,60.013003,60.000000
2.515500,60.000001,-0.383138,60.009627,60.000000
2.515600,60.000001,-0.339668,60.012055,60.000000
2.515700,60.000001,-0.301618,60.017033,60.000000
2.515800,60.000001,-0.269628,60.021311,60.000000
2.515900,60.000001,-0.247866,60.019180,60.000000
2.516000,60.000001,-0.226294,60.009804,60.000000
2.516100,60.000001,-0.195863,59.999344,60.000000
2.516200,60.000001,-0.157006,59.995743,60.000000
2.516300,60.000001,-0.126356,59.988977,60.000000
2.516400,60.000001,-0.084404,59.995046,60.000000
2.516500,60.000001,-0.052136,59.998991,60.000000
2.516600,60.000001,-0.020911,59.998313,60.000000
2.516700,60.000001,0.023872,60.019392,60.000000
2.516800,60.000001,0.047342,60.016904,60.000000
2.516900,60.000001,0.073792,60.003827,60.000000
2.517000,60.000001,0.106827,59.995993,60.000000
2.517100,60.000001,0.143663,59.995412,60.000000
2.517200,60.000001,0.191576,60.002215,60.000000
2.517300,60.000001,0.207708,60.000287,60.000000
2.517400,60.000001,0.243089,60.000179,60.000000
2.517500,60.000001,0.276312,60.000181,60.000000
2.517600,60.000001,0.307964,60.000142,60.000000
2.517700,60.000001,0.341831,59.999804,60.000000
2.517800,60.000001,0.374891,59.999297,60.000000
2.517900,60.000001,0.398199,59.999892,60.000000
2.518000,60.000001,0.430525,59.999888,60.000000
2.518100,60.000001,0.457634,60.000102,60.000000
2.518200,60.000001,0.497872,59.999022,60.000000
2.518300,60.000001,0.520010,59.999060,60.000000
2.518400,60.000001,0.556594,59.998390,60.000000
2.518500,60.000001,0.573645,59.998724,60.000000
2.518600,60.000001,0.609961,59.998226,60.000000
2.518700,60.000001,0.632051,59.998197,60.000000
2.518800,60.000001,0.644434,59.998766,60.000000
2.518900,60.000001,0.676703,59.998533,60.000000
2.519000,60.000001,0.694366,59.998649,60.000000
2.519100,60.000001,0.704726,59.999147,60.000000
2.519200,60.000001,0.731060,59.999057,60.000000
2.519300,60.000001,0.751239,59.998978,60.000000
2.519400,60.000001,0.776362,59.998691,60.000000
2.519500,60.000001,0.775160,59.999190,60.000000
2.519600,60.000001,0.792045,59.999332,60.000000
2.519700,60.000001,0.819124,59.998934,60.000000
2.519800,60.000001,0.825227,59.999040,60.000000
2.519900,60.000001,0.840056,59.998989,60.000000
2.520000,60.000001,0.849429,59.999023,60.000000
2.520100,60.000001,0.861572,59.998956,60.000000
2.520200,60.000001,0.867661,59.999014,60.000000
2.520300,60.000001,0.872024,59.999128,60.000000
2.520400,60.000001,0.876694,59.999208,60.000000
2.520500,60.000001,0.881668,59.999225,60.000000
2.520600,60.000001,0.891985,59.998996,60.000000
2.520700,60.000001,0.884773,59.999258,60.000000
2.520800,60.000001,0.882705,59.999447,60.000000
2.520900,60.000001,0.889696,59.999236,60.000000
2.521000,60.000001,0.873309,59.999740,60.000000
2.521100,60.000001,0.887309,59.999242,60.000000
2.521200,60.000001,0.887429,59.998912,60.000000
2.521300,60.000001,0.872750,59.999211,60.000000
2.521400,60.000001,0.872758,59.999016,60.000000
2.521500,60.000001,0.865366,59.998932,60.000000
2.521600,60.000001,0.849889,59.999222,60.000000
2.521700,60.000001,0.841219,59.999235,60.000000
2.521800,60.000001,0.834674,59.998976,60.000000
2.521900,60.000001,0.826786,59.998606,60.000000
2.522000,60.000001,0.800640,59.999262,60.000000
2.522100,60.000001,0.794474,59.998924,60.000000
2.522200,60.000001,0.776027,59.998962,60.000000
2.522300,60.000001,0.757334,59.999089,60.000000
2.522400,60.000001,0.744116,59.998731,60.000000
2.522500,60.000001,0.707135,60.000177,60.000000
2.522600,60.000001,0.703175,59.999296,60.000000
2.522700,60.000001,0.678572,59.999230,60.000000
2.522800,60.000001,0.657394,59.999078,60.000000
2.522900,60.000001,0.626722,59.999940,60.000000
2.523000,60.000001,0.617553,59.998384,60.000000
2.523100,60.000001,0.586928,59.998450,60.000000
2.523200,60.000001,0.561331,59.998423,60.000000
2.523300,60.000001,0.534958,59.998340,60.000000
2.523400,60.000001,0.514958,59.996697,60.000000
2.523500,60.000001,0.479402,59.997530,60.000000
2.523600,60.000001,0.445622,59.999297,60.000000
2.523700,60.000001,0.430819,59.995889,60.000000
2.523800,60.000001,0.394115,59.995902,60.000000
2.523900,60.000001,0.348476,60.001267,60.000000
2.524000,60.000001,0.310048,60.006783,60.000000
2.524100,60.000001,0.295161,60.004819,60.000000
2.524200,60.000001,0.261733,60.004407,60.000000
2.524300,60.000001,0.234297,60.000405,60.000000
2.524400,60.000001,0.211667,59.990163,60.000000
2.524500,60.000001,0.177101,59.978792,60.000000
2.524600,60.000001,0.142822,59.969080,60.000000
2.524700,60.000001,0.095925,59.980324,60.000000
2.524800,60.000001,0.077910,59.961991,60.000000
2.524900,60.000001,0.048108,59.941576,60.000000
2.525000,60.000001,-0.005623,59.958656,60.000000
2.525100,60.000001,-0.030688,59.954200,60.000000
2.525200,60.000001,-0.079314,59.974765,60.000000
2.525300,60.000001,-0.113229,59.987787,60.000000
2.525400,60.000001,-0.139333,59.985461,60.000000
2.525500,60.000001,-0.162502,59.976872,60.000000
2.525600,60.000001,-0.204651,59.976778,60.000000
2.525700,60.000001,-0.237938,59.976732,60.000000
2.525800,60.000001,-0.260839,59.976532,60.000000
2.525900,60.000001,-0.290998,59.977171,60.000000
2.526000,60.000001,-0.334748,59.976249,60.000000
2.526100,60.000001,-0.362567,59.976127,60.000000
2.526200,60.000001,-0.387830,59.976773,60.000000
2.526300,60.000001,-0.421949,59.976590,60.000000
2.526400,60.000001,-0.460887,59.975437,60.000000
2.526500,60.000001,-0.487859,59.975153,60.000000
2.526600,60.000001,-0.509865,59.975555,60.000000
2.526700,60.000001,-0.539043,59.975616,60.000000
2.526800,60.000001,-0.572494,59.975188,60.000000
2.526900,60.000001,-0.580155,59.976093,60.000000
2.527000,60.000001,-0.613629,59.975984,60.000000
2.527100,60.000001,-0.640602,59.975798,60.000000
2.527200,60.000001,-0.667681,59.975559,60.000000
2.527300,60.000001,-0.690366,59.975464,60.000000
2.527400,60.000001,-0.709294,59.975526,60.000000
2.527500,60.000001,-0.722627,59.975819,60.000000
2.527600,60.000001,-0.742536,59.975901,60.000000
2.527700,60.000001,-0.759563,59.975968,60.000000
2.527800,60.000001,-0.785837,59.975668,60.000000
2.527900,60.000001,-0.798037,59.975697,60.000000
2.528000,60.000001,-0.796889,59.976220,60.000000
2.528100,60.000001,-0.827145,59.975821,60.000000
2.528200,60.000001,-0.841073,59.975666,60.000000
2.528300,60.000001,-0.847874,59.975752,60.000000
2.528400,60.000001,-0.854167,59.975899,60.000000
2.528500,60.000001,-0.863058,59.975943,60.000000
2.528600,60.000001,-0.875693,59.975798,60.000000
2.528700,60.000001,-0.883782,59.975701,60.000000
2.528800,60.000001,-0.890160,59.975633,60.000000
2.528900,60.000001,-0.905280,59.975245,60.000000
2.529000,60.000001,-0.897504,59.975477,60.000000
2.529100,60.000001,-0.900766,59.975483,60.000000
2.529200,60.000001,-0.890633,59.975850,60.000000
2.529300,60.000001,-0.900621,59.975552,60.000000
2.529400,60.000001,-0.892101,59.975692,60.000000
2.529500,60.000001,-0.885769,59.975838,60.000000
2.529600,60.000001,-0.884922,59.975716,60.000000
2.529700,60.000001,-0.876021,59.975794,60.000000
2.529800,60.000001,-0.861026,59.976155,60.000000
2.529900,60.000001,-0.855547,59.976121,60.000000
2.530000,60.000001,-0.852747,59.975766,60.000000
2.530100,60.000001,-0.843695,59.975541,60.000000
2.530200,60.000001,-0.826465,59.975748,60.000000
2.530300,60.000001,-0.812792,59.975828,60.000000
2.530400,60.000001,-0.806600,59.975332,60.000000
2.530500,60.000001,-0.787306,59.975400,60.000000
2.530600,60.000001,-0.768099,59.975591,60.000000
2.530700,60.000001,-0.754966,59.975287,60.000000
2.530800,60.000001,-0.734368,59.975303,60.000000
2.530900,60.000001,-0.709026,59.975792,60.000000
2.531000,60.000001,-0.676806,59.977054,60.000000
2.531100,60.000001,-0.662568,59.976788,60.000000
2.531200,60.000001,-0.640769,59.976560,60.000000
2.531300,60.000001,-0.617606,59.976395,60.000000
2.531400,60.000001,-0.582564,59.977847,60.000000
2.531500,60.000001,-0.574885,59.975859,60.000000
2.531600,60.000001,-0.546784,59.975118,60.000000
2.531700,60.000001,-0.500587,59.978084,60.000000
2.531800,60.000001,-0.493296,59.975836,60.000000
2.531900,60.000001,-0.455741,59.976875,60.000000
2.532000,60.000001,-0.434229,59.975332,60.000000
2.532100,60.000001,-0.407007,59.973472,60.000000
2.532200,60.000001,-0.371011,59.974399,60.000000
2.532300,60.000001,-0.325679,59.979727,60.000000
2.532400,60.000001,-0.310980,59.977047,60.000000
2.532500,60.000001,-0.283645,59.972308,60.000000
2.532600,60.000001,-0.236666,59.979358,60.000000
2.532700,60.000001,-0.206078,59.983625,60.000000
2.532800,60.000001,-0.169837,59.991319,60.000000
2.532900,60.000001,-0.142284,59.992242,60.000000
2.533000,60.000001,-0.109624,59.992917,60.000000
2.533100,60.000001,-0.066233,60.012308,60.000000
2.533200,60.000001,-0.050680,59.995619,60.000000
2.533300,60.000001,-0.004983,60.007626,60.000000
2.533400,60.000001,0.028949,60.019377,60.000000
2.533500,60.000001,0.058848,60.021258,60.000000
2.533600,60.000001,0.094381,60.025809,60.000000
2.533700,60.000001,0.135775,60.037240,60.000000
2.533800,60.000001,0.166010,60.039707,60.000000
2.533900,60.000001,0.177972,60.035474,60.000000
2.534000,60.000001,0.230018,60.036188,60.000000
2.534100,60.000001,0.261028,60.036201,60.000000
2.534200,60.000001,0.300462,60.035933,60.000000
2.534300,60.000001,0.325185,60.036262,60.000000
2.534400,60.000001,0.363793,60.035661,60.000000
2.534500,60.000001,0.386940,60.036375,60.000000
2.534600,60.000001,0.415367,60.037051,60.000000
2.534700,60.000001,0.431022,60.038737,60.000000
2.534800,60.000001,0.480038,60.037538,60.000000
2.534900,60.000001,0.500405,60.037827,60.000000
2.535000,60.000001,0.527668,60.037983,60.000000
2.535100,60.000001,0.556971,60.037878,60.000000
2.535200,60.000001,0.582680,60.037866,60.000000
2.535300,60.000001,0.607887,60.037871,60.000000
2.535400,60.000001,0.630765,60.037954,60.000000
2.535500,60.000001,0.656945,60.037864,60.000000
2.535600,60.000001,0.667300,60.038356,60.000000
2.535700,60.000001,0.701193,60.038000,60.000000
2.535800,60.000001,0.717540,60.038054,60.000000
2.535900,60.000001,0.731661,60.038273,60.000000
2.536000,60.000001,0.752654,60.038260,60.000000
2.536100,60.000001,0.777073,60.038022,60.000000
2.536200,60.000001,0.776403,60.038484,60.000000
2.536300,60.000001,0.809609,60.038024,60.000000
2.536400,60.000001,0.816593,60.038114,60.000000
2.536500,60.000001,0.845037,60.037671,60.000000
2.536600,60.000001,0.844907,60.037887,60.000000
2.536700,60.000001,0.850661,60.038117,60.000000
2.536800,60.000001,0.853235,60.038407,60.000000
2.536900,60.000001,0.869824,60.038226,60.000000
2.537000,60.000001,0.878138,60.038135,60.000000
2.537100,60.000001,0.884076,60.038102,60.000000
2.537200,60.000001,0.887424,60.038130,60.000000
2.537300,60.000001,0.880881,60.038461,60.000000
2.537400,60.000001,0.898985,60.038011,60.000000
2.537500,60.000001,0.879161,60.038585,60.000000
2.537600,60.000001,0.893155,60.038247,60.000000
2.537700,60.000001,0.891484,60.038135,60.000000
2.537800,60.000001,0.890019,60.038036,60.000000
2.537900,60.000001,0.891461,60.037772,60.000000
2.538000,60.000001,0.872907,60.038229,60.000000
2.538100,60.000001,0.859135,60.038655,60.000000
2.538200,60.000001,0.862575,60.038291,60.000000
2.538300,60.000001,0.851480,60.038247,60.000000
2.538400,60.000001,0.855650,60.037484,60.000000
2.538500,60.000001,0.826165,60.038201,60.000000
2.538600,60.000001,0.815833,60.038280,60.000000
2.538700,60.000001,0.791551,60.038898,60.000000
2.538800,60.000001,0.772560,60.039335,60.000000
2.538900,60.000001,0.762650,60.039097,60.000000
2.539000,60.000001,0.753770,60.038386,60.000000
2.539100,60.000001,0.724387,60.038978,60.000000
2.539200,60.000001,0.720956,60.037873,60.000000
2.539300,60.000001,0.689822,60.038381,60.000000
2.539400,60.000001,0.666030,60.038793,60.000000
2.539500,60.000001,0.638307,60.039519,60.000000
2.539600,60.000001,0.625100,60.038691,60.000000
2.539700,60.000001,0.596789,60.038792,60.000000
2.539800,60.000001,0.578858,60.037761,60.000000
2.539900,60.000001,0.551841,60.037346,60.000000
2.540000,60.000001,0.515103,60.038964,60.000000
2.540100,60.000001,0.491782,60.038936,60.000000
2.540200,60.000001,0.463055,60.039011,60.000000
2.540300,60.000001,0.434890,60.038838,60.000000
2.540400,60.000001,0.411028,60.036941,60.000000
2.540500,60.000001,0.376137,60.037307,60.000000
2.540600,60.000001,0.345784,60.037325,60.000000
2.540700,60.000001,0.312209,60.038424,60.000000
2.540800,60.000001,0.284185,60.037067,60.000000
2.540900,60.000001,0.242027,60.042954,60.000000
2.541000,60.000001,0.221144,60.038369,60.000000
2.541100,60.000001,0.205362,60.030928,60.000000
2.541200,60.000001,0.162454,60.018379,60.000000
2.541300,60.000001,0.124366,60.013179,60.000000
2.541400,60.000001,0.093415,60.003127,60.000000
2.541500,60.000001,0.052644,60.006042,60.000000
2.541600,60.000001,0.008089,60.028558,60.000000
2.541700,60.000001,-0.018950,60.034228,60.000000
2.541800,60.000001,-0.048818,60.029583,60.000000
2.541900,60.000001,-0.088014,60.034343,60.000000
2.542000,60.000001,-0.110189,60.022304,60.000000
2.542100,60.000001,-0.144845,60.017533,60.000000
2.542200,60.000001,-0.183031,60.018043,60.000000
2.542300,60.000001,-0.226436,60.020707,60.000000
2.542400,60.000001,-0.254431,60.020871,60.000000
2.542500,60.000001,-0.274503,60.021268,60.000000
2.542600,60.000001,-0.310750,60.021572,60.000000
2.542700,60.000001,-0.336827,60.022538,60.000000
2.542800,60.000001,-0.374384,60.022101,60.000000
2.542900,60.000001,-0.397412,60.022854,60.000000
2.543000,60.000001,-0.430599,60.022759,60.000000
2.543100,60.000001,-0.464939,60.022127,60.000000
2.543200,60.000001,-0.503357,60.020974,60.000000
2.543300,60.000001,-0.521484,60.021251,60.000000
2.543400,60.000001,-0.550698,60.021242,60.000000
2.543500,60.000001,-0.569964,60.021693,60.000000
2.543600,60.000001,-0.609915,60.021008,60.000000
2.543700,60.000001,-0.616102,60.021675,60.000000
2.543800,60.000001,-0.651012,60.021394,60.000000
2.543900,60.000001,-0.656748,60.022043,60.000000
2.544000,60.000001,-0.701321,60.021271,60.000000
2.544100,60.000001,-0.708719,60.021511,60.000000
2.544200,60.000001,-0.730473,60.021542,60.000000
2.544300,60.000001,-0.757120,60.021280,60.000000
2.544400,60.000001,-0.765012,60.021514,60.000000
2.544500,60.000001,-0.770267,60.021987,60.000000
2.544600,60.000001,-0.805227,60.021474,60.000000
2.544700,60.000001,-0.807871,60.021671,60.000000
2.544800,60.000001,-0.834922,60.021318,60.000000
2.544900,60.000001,-0.845612,60.021255,60.000000
2.545000,60.000001,-0.838764,60.021755,60.000000
2.545100,60.000001,-0.850570,60.021864,60.000000
2.545200,60.000001,-0.860917,60.021841,60.000000
2.545300,60.000001,-0.870719,60.021756,60.000000
2.545400,60.000001,-0.880511,60.021615,60.000000
2.545500,60.000001,-0.889553,60.021440,60.000000
2.545600,60.000001,-0.891667,60.021430,60.000000
2.545700,60.000001,-0.893665,60.021436,60.000000
2.545800,60.000001,-0.897865,60.021331,60.000000
2.545900,60.000001,-0.894793,60.021396,60.000000
2.546000,60.000001,-0.891584,60.021476,60.000000
2.546100,60.000001,-0.887826,60.021537,60.000000
2.546200,60.000001,-0.891484,60.021255,60.000000
2.546300,60.000001,-0.889203,60.021037,60.000000
2.546400,60.000001,-0.882575,60.020965,60.000000
2.546500,60.000001,-0.870906,60.021112,60.000000
2.546600,60.000001,-0.847862,60.021815,60.000000
2.546700,60.000001,-0.850101,60.021449,60.000000
2.546800,60.000001,-0.832636,60.021629,60.000000
2.546900,60.000001,-0.810140,60.022227,60.000000
2.547000,60.000001,-0.814066,60.021449,60.000000
2.547100,60.000001,-0.782763,60.022199,60.000000
2.547200,60.000001,-0.777314,60.021782,60.000000
2.547300,60.000001,-0.759806,60.021631,60.000000
2.547400,60.000001,-0.742075,60.021522,60.000000
2.547500,60.000001,-0.717352,60.021924,60.000000
2.547600,60.000001,-0.698028,60.021988,60.000000
2.547700,60.000001,-0.681004,60.021593,60.000000
2.547800,60.000001,-0.663012,60.020927,60.000000
2.547900,60.000001,-0.632877,60.021446,60.000000
2.548000,60.000001,-0.606175,60.021985,60.000000
2.548100,60.000001,-0.567697,60.024126,60.000000
2.548200,60.000001,-0.572362,60.022093,60.000000
2.548300,60.000001,-0.526296,60.022751,60.000000
2.548400,60.000001,-0.502568,60.022363,60.000000
2.548500,60.000001,-0.472591,60.022547,60.000000
2.548600,60.000001,-0.444288,60.022539,60.000000
2.548700,60.000001,-0.406084,60.025059,60.000000
2.548800,60.000001,-0.379748,60.025575,60.000000
2.548900,60.000001,-0.355012,60.023884,60.000000
2.549000,60.000001,-0.317193,60.025726,60.000000
2.549100,60.000001,-0.295446,60.022168,60.000000
2.549200,60.000001,-0.251777,60.026742,60.000000
2.549300,60.000001,-0.220141,60.030289,60.000000
2.549400,60.000001,-0.192128,60.029751,60.000000
2.549500,60.000001,-0.149958,60.039777,60.000000
2.549600,60.000001,-0.127216,60.036843,60.000000
2.549700,60.000001,-0.098114,60.028277,60.000000
2.549800,60.000001,-0.055645,60.036987,60.000000
2.549900,60.000001,-0.033215,60.024204,60.000000
2.550000,60.000001,0.008116,60.030286,60.000000
2.550100,60.000001,0.040925,60.034831,60.000000
2.550200,60.000001,0.080514,60.049290,60.000000
2.550300,60.000001,0.107738,60.049442,60.000000
2.550400,60.000001,0.142882,60.051309,60.000000
2.550500,60.000001,0.175227,60.051627,60.000000
2.550600,60.000001,0.194478,60.047696,60.000000
2.550700,60.000001,0.241591,60.048362,60.000000
2.550800,60.000001,0.268993,60.048385,60.000000
2.550900,60.000001,0.307491,60.047803,60.000000
2.551000,60.000001,0.338586,60.047386,60.000000
2.551100,60.000001,0.351532,60.049168,60.000000
2.551200,60.000001,0.397918,60.048269,60.000000
2.551300,60.000001,0.423194,60.048434,60.000000
2.551400,60.000001,0.461390,60.047496,60.000000
2.551500,60.000001,0.480807,60.047974,60.000000
2.551600,60.000001,0.510733,60.048019,60.000000
2.551700,60.000001,0.535185,60.048248,60.000000
2.551800,60.000001,0.568042,60.047897,60.000000
2.551900,60.000001,0.578961,60.048627,60.000000
2.552000,60.000001,0.611952,60.048443,60.000000
2.552100,60.000001,0.628238,60.048756,60.000000
2.552200,60.000001,0.666741,60.048119,60.000000
2.552300,60.000001,0.678830,60.048313,60.000000
2.552400,60.000001,0.713538,60.047847,60.000000
2.552500,60.000001,0.718835,60.048214,60.000000
2.552600,60.000001,0.743342,60.048159,60.000000
2.552700,60.000001,0.765270,60.048010,60.000000
2.552800,60.000001,0.786593,60.047827,60.000000
2.552900,60.000001,0.790544,60.048150,60.000000
2.553000,60.000001,0.811798,60.048047,60.000000
2.553100,60.000001,0.817207,60.048283,60.000000
2.553200,60.000001,0.841856,60.047961,60.000000
2.553300,60.000001,0.852423,60.047898,60.000000
2.553400,60.000001,0.853640,60.048156,60.000000
2.553500,60.000001,0.859709,60.048332,60.000000
2.553600,60.000001,0.858331,60.048682,60.000000
2.553700,60.000001,0.884506,60.048133,60.000000
2.553800,60.000001,0.885186,60.048124,60.000000
2.553900,60.000001,0.876693,60.048529,60.000000
2.554000,60.000001,0.903032,60.047879,60.000000
2.554100,60.000001,0.897990,60.047879,60.000000
2.554200,60.000001,0.889806,60.048173,60.000000
2.554300,60.000001,0.899426,60.047878,60.000000
2.554400,60.000001,0.884269,60.048266,60.000000
2.554500,60.000001,0.884835,60.048225,60.000000
2.554600,60.000001,0.877664,60.048303,60.000000
2.554700,60.000001,0.878933,60.048014,60.000000
